"zone";"cx";"cy";"width";"height";"row";"col";"text"
"Партер";1307,0;603,0;30,0;30,0;"11";"25";"25"
"Партер";1344,0;603,0;30,0;30,0;"11";"26";"26"
"Партер";1381,0;603,0;30,0;30,0;"11";"27";"27"
"Партер";1418,0;603,0;30,0;30,0;"11";"28";"28"
"Партер";1455,0;603,0;30,0;30,0;"11";"29";"29"
"Партер";1491,0;603,0;30,0;30,0;"11";"30";"30"
"Партер";1528,0;603,0;30,0;30,0;"11";"31";"31"
"Партер";1565,0;603,0;30,0;30,0;"11";"32";"32"
"Партер";1602,0;603,0;30,0;30,0;"11";"33";"33"
"Партер";1639,0;603,0;30,0;30,0;"11";"34";"34"
"Партер";1676,0;603,0;30,0;30,0;"11";"35";"35"
"Партер";1713,0;603,0;30,0;30,0;"11";"36";"36"
"Партер";397,0;640,0;30,0;30,0;"12";"1";"1"
"Партер";434,0;640,0;30,0;30,0;"12";"2";"2"
"Партер";471,0;640,0;30,0;30,0;"12";"3";"3"
"Партер";508,0;640,0;30,0;30,0;"12";"4";"4"
"Партер";545,0;640,0;30,0;30,0;"12";"5";"5"
"Партер";582,0;640,0;30,0;30,0;"12";"6";"6"
"Партер";619,0;640,0;30,0;30,0;"12";"7";"7"
"Партер";656,0;640,0;30,0;30,0;"12";"8";"8"
"Партер";693,0;640,0;30,0;30,0;"12";"9";"9"
"Партер";729,0;640,0;30,0;30,0;"12";"10";"10"
"Партер";766,0;640,0;30,0;30,0;"12";"11";"11"
"Партер";803,0;640,0;30,0;30,0;"12";"12";"12"
"Партер";840,0;640,0;30,0;30,0;"12";"13";"13"
"Партер";877,0;640,0;30,0;30,0;"12";"14";"14"
"Партер";914,0;640,0;30,0;30,0;"12";"15";"15"
"Партер";951,0;640,0;30,0;30,0;"12";"16";"16"
"Партер";988,0;640,0;30,0;30,0;"12";"17";"17"
"Партер";1025,0;640,0;30,0;30,0;"12";"18";"18"
"Партер";1062,0;640,0;30,0;30,0;"12";"19";"19"
"Партер";1122,0;640,0;30,0;30,0;"12";"20";"20"
"Партер";1159,0;640,0;30,0;30,0;"12";"21";"21"
"Партер";1196,0;640,0;30,0;30,0;"12";"22";"22"
"Партер";1233,0;640,0;30,0;30,0;"12";"23";"23"
"Партер";1270,0;640,0;30,0;30,0;"12";"24";"24"
"Партер";1307,0;640,0;30,0;30,0;"12";"25";"25"
"Партер";1344,0;640,0;30,0;30,0;"12";"26";"26"
"Партер";1381,0;640,0;30,0;30,0;"12";"27";"27"
"Партер";1418,0;640,0;30,0;30,0;"12";"28";"28"
"Партер";1455,0;640,0;30,0;30,0;"12";"29";"29"
"Партер";1491,0;640,0;30,0;30,0;"12";"30";"30"
"Партер";1528,0;640,0;30,0;30,0;"12";"31";"31"
"Партер";1565,0;640,0;30,0;30,0;"12";"32";"32"
"Партер";1602,0;640,0;30,0;30,0;"12";"33";"33"
"Партер";1639,0;640,0;30,0;30,0;"12";"34";"34"
"Партер";1676,0;640,0;30,0;30,0;"12";"35";"35"
"Партер";1713,0;640,0;30,0;30,0;"12";"36";"36"
"Партер";397,0;677,0;30,0;30,0;"13";"1";"1"
"Партер";434,0;677,0;30,0;30,0;"13";"2";"2"
"Партер";471,0;677,0;30,0;30,0;"13";"3";"3"
"Партер";508,0;677,0;30,0;30,0;"13";"4";"4"
"Партер";545,0;677,0;30,0;30,0;"13";"5";"5"
"Партер";582,0;677,0;30,0;30,0;"13";"6";"6"
"Партер";619,0;677,0;30,0;30,0;"13";"7";"7"
"Партер";656,0;677,0;30,0;30,0;"13";"8";"8"
"Партер";693,0;677,0;30,0;30,0;"13";"9";"9"
"Партер";729,0;677,0;30,0;30,0;"13";"10";"10"
"Партер";766,0;677,0;30,0;30,0;"13";"11";"11"
"Партер";803,0;677,0;30,0;30,0;"13";"12";"12"
"Партер";840,0;677,0;30,0;30,0;"13";"13";"13"
"Партер";877,0;677,0;30,0;30,0;"13";"14";"14"
"Партер";914,0;677,0;30,0;30,0;"13";"15";"15"
"Партер";951,0;677,0;30,0;30,0;"13";"16";"16"
"Партер";988,0;677,0;30,0;30,0;"13";"17";"17"
"Партер";1025,0;677,0;30,0;30,0;"13";"18";"18"
"Партер";1062,0;677,0;30,0;30,0;"13";"19";"19"
"Партер";1122,0;677,0;30,0;30,0;"13";"20";"20"
"Партер";1159,0;677,0;30,0;30,0;"13";"21";"21"
"Партер";1196,0;677,0;30,0;30,0;"13";"22";"22"
"Партер";1233,0;677,0;30,0;30,0;"13";"23";"23"
"Партер";1270,0;677,0;30,0;30,0;"13";"24";"24"
"Партер";1307,0;677,0;30,0;30,0;"13";"25";"25"
"Партер";1344,0;677,0;30,0;30,0;"13";"26";"26"
"Партер";1381,0;677,0;30,0;30,0;"13";"27";"27"
"Партер";1418,0;677,0;30,0;30,0;"13";"28";"28"
"Партер";1455,0;677,0;30,0;30,0;"13";"29";"29"
"Партер";1491,0;677,0;30,0;30,0;"13";"30";"30"
"Партер";1528,0;677,0;30,0;30,0;"13";"31";"31"
"Партер";1565,0;677,0;30,0;30,0;"13";"32";"32"
"Партер";1602,0;677,0;30,0;30,0;"13";"33";"33"
"Партер";1639,0;677,0;30,0;30,0;"13";"34";"34"
"Партер";1676,0;677,0;30,0;30,0;"13";"35";"35"
"Партер";1713,0;677,0;30,0;30,0;"13";"36";"36"
"Партер";397,0;714,0;30,0;30,0;"14";"1";"1"
"Партер";434,0;714,0;30,0;30,0;"14";"2";"2"
"Партер";471,0;714,0;30,0;30,0;"14";"3";"3"
"Партер";508,0;714,0;30,0;30,0;"14";"4";"4"
"Партер";545,0;714,0;30,0;30,0;"14";"5";"5"
"Партер";582,0;714,0;30,0;30,0;"14";"6";"6"
"Партер";619,0;714,0;30,0;30,0;"14";"7";"7"
"Партер";656,0;714,0;30,0;30,0;"14";"8";"8"
"Партер";693,0;714,0;30,0;30,0;"14";"9";"9"
"Партер";729,0;714,0;30,0;30,0;"14";"10";"10"
"Партер";766,0;714,0;30,0;30,0;"14";"11";"11"
"Партер";803,0;714,0;30,0;30,0;"14";"12";"12"
"Партер";840,0;714,0;30,0;30,0;"14";"13";"13"
"Партер";877,0;714,0;30,0;30,0;"14";"14";"14"
"Партер";914,0;714,0;30,0;30,0;"14";"15";"15"
"Партер";951,0;714,0;30,0;30,0;"14";"16";"16"
"Партер";988,0;714,0;30,0;30,0;"14";"17";"17"
"Партер";1025,0;714,0;30,0;30,0;"14";"18";"18"
"Партер";1062,0;714,0;30,0;30,0;"14";"19";"19"
"Партер";1122,0;714,0;30,0;30,0;"14";"20";"20"
"Партер";1159,0;714,0;30,0;30,0;"14";"21";"21"
"Партер";1196,0;714,0;30,0;30,0;"14";"22";"22"
"Партер";1233,0;714,0;30,0;30,0;"14";"23";"23"
"Партер";1270,0;714,0;30,0;30,0;"14";"24";"24"
"Партер";1307,0;714,0;30,0;30,0;"14";"25";"25"
"Партер";1344,0;714,0;30,0;30,0;"14";"26";"26"
"Партер";1381,0;714,0;30,0;30,0;"14";"27";"27"
"Партер";1418,0;714,0;30,0;30,0;"14";"28";"28"
"Партер";1455,0;714,0;30,0;30,0;"14";"29";"29"
"Партер";1491,0;714,0;30,0;30,0;"14";"30";"30"
"Партер";1528,0;714,0;30,0;30,0;"14";"31";"31"
"Партер";1565,0;714,0;30,0;30,0;"14";"32";"32"
"Партер";1602,0;714,0;30,0;30,0;"14";"33";"33"
"Партер";1639,0;714,0;30,0;30,0;"14";"34";"34"
"Партер";1676,0;714,0;30,0;30,0;"14";"35";"35"
"Партер";1713,0;714,0;30,0;30,0;"14";"36";"36"
"Партер";397,0;751,0;30,0;30,0;"15";"1";"1"
"Партер";434,0;751,0;30,0;30,0;"15";"2";"2"
"Партер";471,0;751,0;30,0;30,0;"15";"3";"3"
"Партер";508,0;751,0;30,0;30,0;"15";"4";"4"
"Партер";545,0;751,0;30,0;30,0;"15";"5";"5"
"Партер";582,0;751,0;30,0;30,0;"15";"6";"6"
"Партер";619,0;751,0;30,0;30,0;"15";"7";"7"
"Партер";656,0;751,0;30,0;30,0;"15";"8";"8"
"Партер";693,0;751,0;30,0;30,0;"15";"9";"9"
"Партер";729,0;751,0;30,0;30,0;"15";"10";"10"
"Партер";766,0;751,0;30,0;30,0;"15";"11";"11"
"Партер";803,0;751,0;30,0;30,0;"15";"12";"12"
"Партер";840,0;751,0;30,0;30,0;"15";"13";"13"
"Партер";877,0;751,0;30,0;30,0;"15";"14";"14"
"Партер";914,0;751,0;30,0;30,0;"15";"15";"15"
"Партер";951,0;751,0;30,0;30,0;"15";"16";"16"
"Партер";988,0;751,0;30,0;30,0;"15";"17";"17"
"Партер";1025,0;751,0;30,0;30,0;"15";"18";"18"
"Партер";1062,0;751,0;30,0;30,0;"15";"19";"19"
"Партер";1122,0;751,0;30,0;30,0;"15";"20";"20"
"Партер";1159,0;751,0;30,0;30,0;"15";"21";"21"
"Партер";1196,0;751,0;30,0;30,0;"15";"22";"22"
"Партер";1233,0;751,0;30,0;30,0;"15";"23";"23"
"Партер";1270,0;751,0;30,0;30,0;"15";"24";"24"
"Партер";1307,0;751,0;30,0;30,0;"15";"25";"25"
"Партер";1344,0;751,0;30,0;30,0;"15";"26";"26"
"Партер";1381,0;751,0;30,0;30,0;"15";"27";"27"
"Партер";1418,0;751,0;30,0;30,0;"15";"28";"28"
"Партер";1455,0;751,0;30,0;30,0;"15";"29";"29"
"Партер";1491,0;751,0;30,0;30,0;"15";"30";"30"
"Партер";1528,0;751,0;30,0;30,0;"15";"31";"31"
"Партер";1565,0;751,0;30,0;30,0;"15";"32";"32"
"Партер";1602,0;751,0;30,0;30,0;"15";"33";"33"
"Партер";1639,0;751,0;30,0;30,0;"15";"34";"34"
"Партер";1676,0;751,0;30,0;30,0;"15";"35";"35"
"Партер";1713,0;751,0;30,0;30,0;"15";"36";"36"
"Партер";397,0;788,0;30,0;30,0;"16";"1";"1"
"Партер";434,0;788,0;30,0;30,0;"16";"2";"2"
"Партер";471,0;788,0;30,0;30,0;"16";"3";"3"
"Партер";508,0;788,0;30,0;30,0;"16";"4";"4"
"Партер";545,0;788,0;30,0;30,0;"16";"5";"5"
"Партер";582,0;788,0;30,0;30,0;"16";"6";"6"
"Партер";619,0;788,0;30,0;30,0;"16";"7";"7"
"Партер";656,0;788,0;30,0;30,0;"16";"8";"8"
"Партер";693,0;788,0;30,0;30,0;"16";"9";"9"
"Партер";729,0;788,0;30,0;30,0;"16";"10";"10"
"Партер";766,0;788,0;30,0;30,0;"16";"11";"11"
"Партер";803,0;788,0;30,0;30,0;"16";"12";"12"
"Партер";840,0;788,0;30,0;30,0;"16";"13";"13"
"Партер";877,0;788,0;30,0;30,0;"16";"14";"14"
"Партер";914,0;788,0;30,0;30,0;"16";"15";"15"
"Партер";951,0;788,0;30,0;30,0;"16";"16";"16"
"Партер";988,0;788,0;30,0;30,0;"16";"17";"17"
"Партер";1025,0;788,0;30,0;30,0;"16";"18";"18"
"Партер";1062,0;788,0;30,0;30,0;"16";"19";"19"
"Партер";1122,0;788,0;30,0;30,0;"16";"20";"20"
"Партер";1159,0;788,0;30,0;30,0;"16";"21";"21"
"Партер";1196,0;788,0;30,0;30,0;"16";"22";"22"
"Партер";1233,0;788,0;30,0;30,0;"16";"23";"23"
"Партер";1270,0;788,0;30,0;30,0;"16";"24";"24"
"Партер";1307,0;788,0;30,0;30,0;"16";"25";"25"
"Партер";1344,0;788,0;30,0;30,0;"16";"26";"26"
"Партер";1381,0;788,0;30,0;30,0;"16";"27";"27"
"Партер";1418,0;788,0;30,0;30,0;"16";"28";"28"
"Партер";1455,0;788,0;30,0;30,0;"16";"29";"29"
"Партер";1491,0;788,0;30,0;30,0;"16";"30";"30"
"Партер";1528,0;788,0;30,0;30,0;"16";"31";"31"
"Партер";1565,0;788,0;30,0;30,0;"16";"32";"32"
"Партер";1602,0;788,0;30,0;30,0;"16";"33";"33"
"Партер";1639,0;788,0;30,0;30,0;"16";"34";"34"
"Партер";1676,0;788,0;30,0;30,0;"16";"35";"35"
"Партер";1713,0;788,0;30,0;30,0;"16";"36";"36"
"Партер";397,0;825,0;30,0;30,0;"17";"1";"1"
"Партер";434,0;825,0;30,0;30,0;"17";"2";"2"
"Партер";471,0;825,0;30,0;30,0;"17";"3";"3"
"Партер";508,0;825,0;30,0;30,0;"17";"4";"4"
"Партер";545,0;825,0;30,0;30,0;"17";"5";"5"
"Партер";582,0;825,0;30,0;30,0;"17";"6";"6"
"Партер";619,0;825,0;30,0;30,0;"17";"7";"7"
"Партер";656,0;825,0;30,0;30,0;"17";"8";"8"
"Партер";693,0;825,0;30,0;30,0;"17";"9";"9"
"Партер";729,0;825,0;30,0;30,0;"17";"10";"10"
"Партер";766,0;825,0;30,0;30,0;"17";"11";"11"
"Партер";803,0;825,0;30,0;30,0;"17";"12";"12"
"Партер";840,0;825,0;30,0;30,0;"17";"13";"13"
"Партер";877,0;825,0;30,0;30,0;"17";"14";"14"
"Партер";914,0;825,0;30,0;30,0;"17";"15";"15"
"Партер";951,0;825,0;30,0;30,0;"17";"16";"16"
"Партер";988,0;825,0;30,0;30,0;"17";"17";"17"
"Партер";1025,0;825,0;30,0;30,0;"17";"18";"18"
"Партер";1062,0;825,0;30,0;30,0;"17";"19";"19"
"Партер";1122,0;825,0;30,0;30,0;"17";"20";"20"
"Партер";1159,0;825,0;30,0;30,0;"17";"21";"21"
"Партер";1196,0;825,0;30,0;30,0;"17";"22";"22"
"Партер";1233,0;825,0;30,0;30,0;"17";"23";"23"
"Партер";1270,0;825,0;30,0;30,0;"17";"24";"24"
"Партер";1307,0;825,0;30,0;30,0;"17";"25";"25"
"Партер";1344,0;825,0;30,0;30,0;"17";"26";"26"
"Партер";1381,0;825,0;30,0;30,0;"17";"27";"27"
"Партер";1418,0;825,0;30,0;30,0;"17";"28";"28"
"Партер";1455,0;825,0;30,0;30,0;"17";"29";"29"
"Партер";1491,0;825,0;30,0;30,0;"17";"30";"30"
"Партер";1528,0;825,0;30,0;30,0;"17";"31";"31"
"Партер";1565,0;825,0;30,0;30,0;"17";"32";"32"
"Партер";1602,0;825,0;30,0;30,0;"17";"33";"33"
"Партер";1639,0;825,0;30,0;30,0;"17";"34";"34"
"Партер";1676,0;825,0;30,0;30,0;"17";"35";"35"
"Партер";1713,0;825,0;30,0;30,0;"17";"36";"36"
"Партер";542,0;921,0;30,0;30,0;"18";"1";"1"
"Партер";579,0;921,0;30,0;30,0;"18";"2";"2"
"Партер";616,0;921,0;30,0;30,0;"18";"3";"3"
"Партер";653,0;921,0;30,0;30,0;"18";"4";"4"
"Партер";690,0;921,0;30,0;30,0;"18";"5";"5"
"Партер";727,0;921,0;30,0;30,0;"18";"6";"6"
"Партер";764,0;921,0;30,0;30,0;"18";"7";"7"
"Партер";801,0;921,0;30,0;30,0;"18";"8";"8"
"Партер";838,0;921,0;30,0;30,0;"18";"9";"9"
"Партер";874,0;921,0;30,0;30,0;"18";"10";"10"
"Партер";911,0;921,0;30,0;30,0;"18";"11";"11"
"Партер";948,0;921,0;30,0;30,0;"18";"12";"12"
"Партер";985,0;921,0;30,0;30,0;"18";"13";"13"
"Партер";1022,0;921,0;30,0;30,0;"18";"14";"14"
"Партер";1059,0;921,0;30,0;30,0;"18";"15";"15"
"Партер";1122,0;921,0;30,0;30,0;"18";"16";"16"
"Партер";1159,0;921,0;30,0;30,0;"18";"17";"17"
"Партер";1196,0;921,0;30,0;30,0;"18";"18";"18"
"Партер";1233,0;921,0;30,0;30,0;"18";"19";"19"
"Партер";1269,0;921,0;30,0;30,0;"18";"20";"20"
"Партер";1306,0;921,0;30,0;30,0;"18";"21";"21"
"Партер";1638,0;958,0;30,0;30,0;"19";"30";"30"
"Партер";1750,0;182,0;30,0;30,0;"1";"37";"37"
"Партер";1787,0;182,0;30,0;30,0;"1";"38";"38"
"Партер";1750,0;219,0;30,0;30,0;"2";"37";"37"
"Партер";1787,0;219,0;30,0;30,0;"2";"38";"38"
"Партер";1750,0;256,0;30,0;30,0;"3";"37";"37"
"Партер";1787,0;256,0;30,0;30,0;"3";"38";"38"
"Партер";1750,0;293,0;30,0;30,0;"4";"37";"37"
"Партер";1787,0;293,0;30,0;30,0;"4";"38";"38"
"Партер";1750,0;330,0;30,0;30,0;"5";"37";"37"
"Партер";1787,0;330,0;30,0;30,0;"5";"38";"38"
"Партер";1750,0;367,0;30,0;30,0;"6";"37";"37"
"Партер";1787,0;367,0;30,0;30,0;"6";"38";"38"
"Партер";1750,0;404,0;30,0;30,0;"7";"37";"37"
"Партер";1787,0;404,0;30,0;30,0;"7";"38";"38"
"Партер";1750,0;441,0;30,0;30,0;"8";"37";"37"
"Партер";1787,0;441,0;30,0;30,0;"8";"38";"38"
"Партер";1750,0;478,0;30,0;30,0;"9";"37";"37"
"Партер";1787,0;478,0;30,0;30,0;"9";"38";"38"
"Партер";1750,0;567,0;30,0;30,0;"10";"37";"37"
"Партер";1787,0;567,0;30,0;30,0;"10";"38";"38"
"Партер";1750,0;604,0;30,0;30,0;"11";"37";"37"
"Партер";1787,0;604,0;30,0;30,0;"11";"38";"38"
"Партер";1750,0;641,0;30,0;30,0;"12";"37";"37"
"Партер";1787,0;641,0;30,0;30,0;"12";"38";"38"
"Партер";1750,0;678,0;30,0;30,0;"13";"37";"37"
"Партер";1787,0;678,0;30,0;30,0;"13";"38";"38"
"Партер";1750,0;715,0;30,0;30,0;"14";"37";"37"
"Партер";1787,0;715,0;30,0;30,0;"14";"38";"38"
"Партер";1750,0;752,0;30,0;30,0;"15";"37";"37"
"Партер";1787,0;752,0;30,0;30,0;"15";"38";"38"
"Партер";1750,0;789,0;30,0;30,0;"16";"37";"37"
"Партер";1787,0;789,0;30,0;30,0;"16";"38";"38"
"Партер";1750,0;826,0;30,0;30,0;"17";"37";"37"
"Партер";1787,0;826,0;30,0;30,0;"17";"38";"38"
"Ліва ложа";511,0;1302,0;30,0;30,0;"23";"1";"1"
"Ліва ложа";548,0;1302,0;30,0;30,0;"23";"2";"2"
"Ліва ложа";585,0;1302,0;30,0;30,0;"23";"3";"3"
"Ліва ложа";622,0;1302,0;30,0;30,0;"23";"4";"4"
"Ліва ложа";659,0;1302,0;30,0;30,0;"23";"5";"5"
"Ліва ложа";696,0;1302,0;30,0;30,0;"23";"6";"6"
"Ліва ложа";733,0;1302,0;30,0;30,0;"23";"7";"7"
"Ліва ложа";770,0;1302,0;30,0;30,0;"23";"8";"8"
"Ліва ложа";511,0;1339,0;30,0;30,0;"24";"1";"1"
"Ліва ложа";548,0;1339,0;30,0;30,0;"24";"2";"2"
"Ліва ложа";585,0;1339,0;30,0;30,0;"24";"3";"3"
"Ліва ложа";622,0;1339,0;30,0;30,0;"24";"4";"4"
"Ліва ложа";659,0;1339,0;30,0;30,0;"24";"5";"5"
"Ліва ложа";696,0;1339,0;30,0;30,0;"24";"6";"6"
"Ліва ложа";733,0;1339,0;30,0;30,0;"24";"7";"7"
"Ліва ложа";770,0;1339,0;30,0;30,0;"24";"8";"8"
"Ліва ложа";511,0;1376,0;30,0;30,0;"25";"1";"1"
"Ліва ложа";548,0;1376,0;30,0;30,0;"25";"2";"2"
"Ліва ложа";585,0;1376,0;30,0;30,0;"25";"3";"3"
"Ліва ложа";622,0;1376,0;30,0;30,0;"25";"4";"4"
"Ліва ложа";659,0;1376,0;30,0;30,0;"25";"5";"5"
"Права ложа";1416,0;1302,0;30,0;30,0;"26";"1";"1"
"Права ложа";1453,0;1302,0;30,0;30,0;"26";"2";"2"
"Права ложа";1490,0;1302,0;30,0;30,0;"26";"3";"3"
"Права ложа";1527,0;1302,0;30,0;30,0;"26";"4";"4"
"Права ложа";1564,0;1302,0;30,0;30,0;"26";"5";"5"
"Права ложа";1601,0;1302,0;30,0;30,0;"26";"6";"6"
"Права ложа";1416,0;1339,0;30,0;30,0;"27";"1";"1"
"Права ложа";1453,0;1339,0;30,0;30,0;"27";"2";"2"
"Права ложа";1490,0;1339,0;30,0;30,0;"27";"3";"3"
"Права ложа";1527,0;1339,0;30,0;30,0;"27";"4";"4"
"Права ложа";1564,0;1339,0;30,0;30,0;"27";"5";"5"
"Права ложа";1601,0;1339,0;30,0;30,0;"27";"6";"6"
"Права ложа";1416,0;1376,0;30,0;30,0;"28";"1";"1"
"Права ложа";1453,0;1376,0;30,0;30,0;"28";"2";"2"
"Права ложа";1490,0;1376,0;30,0;30,0;"28";"3";"3"
"Права ложа";1527,0;1376,0;30,0;30,0;"28";"4";"4"
"Права ложа";1564,0;1376,0;30,0;30,0;"28";"5";"5"
"Балкон 1";60,0;758,0;30,0;30,0;"1";"1";"1"
"Балкон 1";60,0;721,0;30,0;30,0;"1";"2";"2"
"Балкон 1";61,0;684,0;30,0;30,0;"1";"3";"3"
"Балкон 1";61,0;647,0;30,0;30,0;"1";"4";"4"
"Балкон 1";61,0;610,0;30,0;30,0;"1";"5";"5"
"Балкон 1";62,0;573,0;30,0;30,0;"1";"6";"6"
"Балкон 1";62,0;536,0;30,0;30,0;"1";"7";"7"
"Балкон 1";63,0;499,0;30,0;30,0;"1";"8";"8"
"Балкон 1";63,0;462,0;30,0;30,0;"1";"9";"9"
"Балкон 1";63,0;425,0;30,0;30,0;"1";"10";"10"
"Балкон 1";64,0;388,0;30,0;30,0;"1";"11";"11"
"Балкон 1";64,0;351,0;30,0;30,0;"1";"12";"12"
"Балкон 3";53,0;1251,0;30,0;30,0;"1";"1";"1"
"Балкон 3";54,0;1214,0;30,0;30,0;"1";"2";"2"
"Балкон 3";54,0;1177,0;30,0;30,0;"1";"3";"3"
"Балкон 3";54,0;1140,0;30,0;30,0;"1";"4";"4"
"Балкон 3";55,0;1103,0;30,0;30,0;"1";"5";"5"
"Балкон 3";55,0;1066,0;30,0;30,0;"1";"6";"6"
"Балкон 3";55,0;1029,0;30,0;30,0;"1";"7";"7"
"Балкон 3";55,0;992,0;30,0;30,0;"1";"8";"8"
"Балкон 3";56,0;955,0;30,0;30,0;"1";"9";"9"
"Балкон 3";56,0;918,0;30,0;30,0;"1";"10";"10"
"Балкон 3";56,0;881,0;30,0;30,0;"1";"11";"11"
"Балкон 3";57,0;844,0;30,0;30,0;"1";"12";"12"
"Балкон 2";2065,0;775,0;30,0;30,0;"1";"1";"1"
"Балкон 2";2065,0;738,0;30,0;30,0;"1";"2";"2"
"Балкон 2";2065,0;701,0;30,0;30,0;"1";"3";"3"
"Балкон 2";2065,0;664,0;30,0;30,0;"1";"4";"4"
"Балкон 2";2065,0;627,0;30,0;30,0;"1";"5";"5"
"Балкон 2";2065,0;590,0;30,0;30,0;"1";"6";"6"
"Балкон 2";2064,0;553,0;30,0;30,0;"1";"7";"7"
"Балкон 2";2064,0;516,0;30,0;30,0;"1";"8";"8"
"Балкон 2";2064,0;479,0;30,0;30,0;"1";"9";"9"
"Балкон 2";2064,0;442,0;30,0;30,0;"1";"10";"10"
"Балкон 2";2064,0;405,0;30,0;30,0;"1";"11";"11"
"Балкон 2";2064,0;368,0;30,0;30,0;"1";"12";"12"
"Балкон 4";2068,0;1267,0;30,0;30,0;"2";"1";"1"
"Балкон 4";2068,0;1230,0;30,0;30,0;"2";"2";"2"
"Балкон 4";2068,0;1193,0;30,0;30,0;"2";"3";"3"
"Балкон 4";2068,0;1156,0;30,0;30,0;"2";"4";"4"
"Балкон 4";2068,0;1119,0;30,0;30,0;"2";"5";"5"
"Балкон 4";2068,0;1082,0;30,0;30,0;"2";"6";"6"
"Балкон 4";2067,0;1045,0;30,0;30,0;"2";"7";"7"
"Балкон 4";2067,0;1008,0;30,0;30,0;"2";"8";"8"
"Балкон 4";2067,0;971,0;30,0;30,0;"2";"9";"9"
"Балкон 4";2067,0;934,0;30,0;30,0;"2";"10";"10"
"Балкон 4";2067,0;897,0;30,0;30,0;"2";"11";"11"
"Балкон 4";2067,0;860,0;30,0;30,0;"2";"12";"12"
"Партер";1343,0;921,0;30,0;30,0;"18";"22";"22"
"Партер";1380,0;921,0;30,0;30,0;"18";"23";"23"
"Партер";1417,0;921,0;30,0;30,0;"18";"24";"24"
"Партер";1454,0;921,0;30,0;30,0;"18";"25";"25"
"Партер";1491,0;921,0;30,0;30,0;"18";"26";"26"
"Партер";1528,0;921,0;30,0;30,0;"18";"27";"27"
"Партер";1565,0;921,0;30,0;30,0;"18";"28";"28"
"Партер";1602,0;921,0;30,0;30,0;"18";"29";"29"
"Партер";1638,0;921,0;30,0;30,0;"18";"30";"30"
"Партер";542,0;958,0;30,0;30,0;"19";"1";"1"
"Партер";579,0;958,0;30,0;30,0;"19";"2";"2"
"Партер";616,0;958,0;30,0;30,0;"19";"3";"3"
"Партер";653,0;958,0;30,0;30,0;"19";"4";"4"
"Партер";690,0;958,0;30,0;30,0;"19";"5";"5"
"Партер";727,0;958,0;30,0;30,0;"19";"6";"6"
"Партер";764,0;958,0;30,0;30,0;"19";"7";"7"
"Партер";801,0;958,0;30,0;30,0;"19";"8";"8"
"Партер";838,0;958,0;30,0;30,0;"19";"9";"9"
"Партер";874,0;958,0;30,0;30,0;"19";"10";"10"
"Партер";911,0;958,0;30,0;30,0;"19";"11";"11"
"Партер";948,0;958,0;30,0;30,0;"19";"12";"12"
"Партер";985,0;958,0;30,0;30,0;"19";"13";"13"
"Партер";1022,0;958,0;30,0;30,0;"19";"14";"14"
"Партер";1059,0;958,0;30,0;30,0;"19";"15";"15"
"Партер";1122,0;958,0;30,0;30,0;"19";"16";"16"
"Партер";1159,0;958,0;30,0;30,0;"19";"17";"17"
"Партер";1196,0;958,0;30,0;30,0;"19";"18";"18"
"Партер";1233,0;958,0;30,0;30,0;"19";"19";"19"
"Партер";1269,0;958,0;30,0;30,0;"19";"20";"20"
"Партер";1306,0;958,0;30,0;30,0;"19";"21";"21"
"Партер";1343,0;958,0;30,0;30,0;"19";"22";"22"
"Партер";1380,0;958,0;30,0;30,0;"19";"23";"23"
"Партер";1417,0;958,0;30,0;30,0;"19";"24";"24"
"Партер";1454,0;958,0;30,0;30,0;"19";"25";"25"
"Партер";1491,0;958,0;30,0;30,0;"19";"26";"26"
"Партер";1528,0;958,0;30,0;30,0;"19";"27";"27"
"Партер";1565,0;958,0;30,0;30,0;"19";"28";"28"
"Партер";1602,0;958,0;30,0;30,0;"19";"29";"29"
"Партер";542,0;995,0;30,0;30,0;"20";"1";"1"
"Партер";579,0;995,0;30,0;30,0;"20";"2";"2"
"Партер";616,0;995,0;30,0;30,0;"20";"3";"3"
"Партер";653,0;995,0;30,0;30,0;"20";"4";"4"
"Партер";690,0;995,0;30,0;30,0;"20";"5";"5"
"Партер";727,0;995,0;30,0;30,0;"20";"6";"6"
"Партер";764,0;995,0;30,0;30,0;"20";"7";"7"
"Партер";801,0;995,0;30,0;30,0;"20";"8";"8"
"Партер";838,0;995,0;30,0;30,0;"20";"9";"9"
"Партер";874,0;995,0;30,0;30,0;"20";"10";"10"
"Партер";911,0;995,0;30,0;30,0;"20";"11";"11"
"Партер";948,0;995,0;30,0;30,0;"20";"12";"12"
"Партер";985,0;995,0;30,0;30,0;"20";"13";"13"
"Партер";1022,0;995,0;30,0;30,0;"20";"14";"14"
"Партер";1059,0;995,0;30,0;30,0;"20";"15";"15"
"Партер";1122,0;995,0;30,0;30,0;"20";"16";"16"
"Партер";1159,0;995,0;30,0;30,0;"20";"17";"17"
"Партер";1196,0;995,0;30,0;30,0;"20";"18";"18"
"Партер";1233,0;995,0;30,0;30,0;"20";"19";"19"
"Партер";1269,0;995,0;30,0;30,0;"20";"20";"20"
"Партер";1306,0;995,0;30,0;30,0;"20";"21";"21"
"Партер";1343,0;995,0;30,0;30,0;"20";"22";"22"
"Партер";1380,0;995,0;30,0;30,0;"20";"23";"23"
"Партер";1417,0;995,0;30,0;30,0;"20";"24";"24"
