1
178;305;641;30;30;7;1;1
178;342;641;30;30;7;2;2
178;379;641;30;30;7;3;3
178;416;641;30;30;7;4;4
178;453;641;30;30;7;5;5
178;490;641;30;30;7;6;6
178;527;641;30;30;7;7;7
178;564;641;30;30;7;8;8
178;601;641;30;30;7;9;9
178;638;641;30;30;7;10;10
178;675;641;30;30;7;11;11
178;712;641;30;30;7;12;12
178;749;641;30;30;7;13;13
178;786;641;30;30;7;14;14
178;823;641;30;30;7;15;15
178;893;641;30;30;7;16;16
178;930;641;30;30;7;17;17
178;967;641;30;30;7;18;18
178;1004;641;30;30;7;19;19
178;1041;641;30;30;7;20;20
178;1078;641;30;30;7;21;21
178;1115;641;30;30;7;22;22
178;1152;641;30;30;7;23;23
178;1189;641;30;30;7;24;24
178;1226;641;30;30;7;25;25
178;1263;641;30;30;7;26;26
178;1300;641;30;30;7;27;27
178;1337;641;30;30;7;28;28
178;1374;641;30;30;7;29;29
178;1411;641;30;30;7;30;30
178;305;678;30;30;8;1;1
178;342;678;30;30;8;2;2
178;379;678;30;30;8;3;3
178;416;678;30;30;8;4;4
178;453;678;30;30;8;5;5
178;490;678;30;30;8;6;6
178;527;678;30;30;8;7;7
178;564;678;30;30;8;8;8
178;601;678;30;30;8;9;9
178;638;678;30;30;8;10;10
178;675;678;30;30;8;11;11
178;712;678;30;30;8;12;12
178;749;678;30;30;8;13;13
178;786;678;30;30;8;14;14
178;823;678;30;30;8;15;15
178;893;678;30;30;8;16;16
178;930;678;30;30;8;17;17
178;967;678;30;30;8;18;18
178;1004;678;30;30;8;19;19
178;1041;678;30;30;8;20;20
178;1078;678;30;30;8;21;21
178;1115;678;30;30;8;22;22
178;1152;678;30;30;8;23;23
178;1189;678;30;30;8;24;24
178;1226;678;30;30;8;25;25
178;1263;678;30;30;8;26;26
178;1300;678;30;30;8;27;27
178;1337;678;30;30;8;28;28
178;1374;678;30;30;8;29;29
178;1411;678;30;30;8;30;30
178;305;715;30;30;9;1;1
178;342;715;30;30;9;2;2
178;379;715;30;30;9;3;3
178;416;715;30;30;9;4;4
178;453;715;30;30;9;5;5
178;490;715;30;30;9;6;6
178;527;715;30;30;9;7;7
178;564;715;30;30;9;8;8
178;601;715;30;30;9;9;9
178;638;715;30;30;9;10;10
178;675;715;30;30;9;11;11
178;712;715;30;30;9;12;12
178;749;715;30;30;9;13;13
178;786;715;30;30;9;14;14
178;823;715;30;30;9;15;15
178;893;715;30;30;9;16;16
178;930;715;30;30;9;17;17
178;967;715;30;30;9;18;18
178;1004;715;30;30;9;19;19
178;1041;715;30;30;9;20;20
178;1078;715;30;30;9;21;21
178;1115;715;30;30;9;22;22
178;1152;715;30;30;9;23;23
178;1189;715;30;30;9;24;24
178;1226;715;30;30;9;25;25
178;1263;715;30;30;9;26;26
178;1300;715;30;30;9;27;27
178;1337;715;30;30;9;28;28
178;1374;715;30;30;9;29;29
178;1411;715;30;30;9;30;30
178;305;752;30;30;10;1;1
178;342;752;30;30;10;2;2
178;379;752;30;30;10;3;3
178;416;752;30;30;10;4;4
178;453;752;30;30;10;5;5
178;490;752;30;30;10;6;6
178;527;752;30;30;10;7;7
178;564;752;30;30;10;8;8
178;601;752;30;30;10;9;9
178;638;752;30;30;10;10;10
178;675;752;30;30;10;11;11
178;712;752;30;30;10;12;12
178;749;752;30;30;10;13;13
178;786;752;30;30;10;14;14
178;823;752;30;30;10;15;15
178;893;752;30;30;10;16;16
178;930;752;30;30;10;17;17
178;967;752;30;30;10;18;18
178;1004;752;30;30;10;19;19
178;1041;752;30;30;10;20;20
178;1078;752;30;30;10;21;21
178;1115;752;30;30;10;22;22
178;1152;752;30;30;10;23;23
178;1189;752;30;30;10;24;24
178;1226;752;30;30;10;25;25
178;1263;752;30;30;10;26;26
178;1300;752;30;30;10;27;27
178;1337;752;30;30;10;28;28
178;1374;752;30;30;10;29;29
178;1411;752;30;30;10;30;30
178;305;885;30;30;11;1;1
178;342;885;30;30;11;2;2
178;379;885;30;30;11;3;3
178;416;885;30;30;11;4;4
178;453;885;30;30;11;5;5
178;490;885;30;30;11;6;6
178;527;885;30;30;11;7;7
178;564;885;30;30;11;8;8
178;601;885;30;30;11;9;9
178;638;885;30;30;11;10;10
178;675;885;30;30;11;11;11
178;712;885;30;30;11;12;12
178;1004;885;30;30;11;13;13
178;1041;885;30;30;11;14;14
178;1078;885;30;30;11;15;15
178;1115;885;30;30;11;16;16
178;1152;885;30;30;11;17;17
178;1189;885;30;30;11;18;18
178;1226;885;30;30;11;19;19
178;1263;885;30;30;11;20;20
178;1300;885;30;30;11;21;21
178;1337;885;30;30;11;22;22
178;1374;885;30;30;11;23;23
178;1411;885;30;30;11;24;24
178;305;922;30;30;12;1;1
178;342;922;30;30;12;2;2
178;379;922;30;30;12;3;3
178;416;922;30;30;12;4;4
178;453;922;30;30;12;5;5
178;490;922;30;30;12;6;6
178;527;922;30;30;12;7;7
178;564;922;30;30;12;8;8
178;601;922;30;30;12;9;9
178;638;922;30;30;12;10;10
178;675;922;30;30;12;11;11
178;712;922;30;30;12;12;12
178;1004;922;30;30;12;13;13
178;1041;922;30;30;12;14;14
178;1078;922;30;30;12;15;15
178;1115;922;30;30;12;16;16
178;1152;922;30;30;12;17;17
178;1189;922;30;30;12;18;18
178;1226;922;30;30;12;19;19
178;1263;922;30;30;12;20;20
178;1300;922;30;30;12;21;21
178;1337;922;30;30;12;22;22
178;1374;922;30;30;12;23;23
178;1411;922;30;30;12;24;24
178;305;959;30;30;13;1;1
178;342;959;30;30;13;2;2
178;379;959;30;30;13;3;3
178;416;959;30;30;13;4;4
178;453;959;30;30;13;5;5
178;490;959;30;30;13;6;6
178;527;959;30;30;13;7;7
178;564;959;30;30;13;8;8
178;601;959;30;30;13;9;9
178;638;959;30;30;13;10;10
178;675;959;30;30;13;11;11
178;1003;959;30;30;13;12;12
178;1040;959;30;30;13;13;13
178;1077;959;30;30;13;14;14
178;1114;959;30;30;13;15;15
178;1151;959;30;30;13;16;16
178;1188;959;30;30;13;17;17
178;1225;959;30;30;13;18;18
178;1262;959;30;30;13;19;19
178;1299;959;30;30;13;20;20
178;1336;959;30;30;13;21;21
178;1373;959;30;30;13;22;22
178;1410;959;30;30;13;23;23
178;305;996;30;30;14;1;1
178;342;996;30;30;14;2;2
178;379;996;30;30;14;3;3
178;416;996;30;30;14;4;4
178;453;996;30;30;14;5;5
178;490;996;30;30;14;6;6
178;527;996;30;30;14;7;7
178;564;996;30;30;14;8;8
178;601;996;30;30;14;9;9
178;638;996;30;30;14;10;10
178;675;996;30;30;14;11;11
178;1039;996;30;30;14;12;12
178;1076;996;30;30;14;13;13
178;1113;996;30;30;14;14;14
178;1150;996;30;30;14;15;15
178;1187;996;30;30;14;16;16
178;1224;996;30;30;14;17;17
178;1261;996;30;30;14;18;18
178;1298;996;30;30;14;19;19
178;1335;996;30;30;14;20;20
178;1372;996;30;30;14;21;21
178;1409;996;30;30;14;22;22
178;305;1033;30;30;15;1;1
178;342;1033;30;30;15;2;2
178;379;1033;30;30;15;3;3
178;416;1033;30;30;15;4;4
178;453;1033;30;30;15;5;5
178;490;1033;30;30;15;6;6
178;527;1033;30;30;15;7;7
178;564;1033;30;30;15;8;8
178;601;1033;30;30;15;9;9
178;638;1033;30;30;15;10;10
178;675;1033;30;30;15;11;11
178;1039;1033;30;30;15;12;12
178;1076;1033;30;30;15;13;13
178;1113;1033;30;30;15;14;14
178;1150;1033;30;30;15;15;15
178;1187;1033;30;30;15;16;16
178;1224;1033;30;30;15;17;17
178;1261;1033;30;30;15;18;18
178;1298;1033;30;30;15;19;19
178;1335;1033;30;30;15;20;20
178;1372;1033;30;30;15;21;21
178;1409;1033;30;30;15;22;22
178;305;1070;30;30;16;1;1
178;342;1070;30;30;16;2;2
178;379;1070;30;30;16;3;3
178;416;1070;30;30;16;4;4
178;453;1070;30;30;16;5;5
178;490;1070;30;30;16;6;6
178;527;1070;30;30;16;7;7
178;564;1070;30;30;16;8;8
178;601;1070;30;30;16;9;9
178;638;1070;30;30;16;10;10
178;675;1070;30;30;16;11;11
178;1076;1070;30;30;16;12;12
178;1113;1070;30;30;16;13;13
178;1150;1070;30;30;16;14;14
178;1187;1070;30;30;16;15;15
178;1224;1070;30;30;16;16;16
178;1261;1070;30;30;16;17;17
178;1298;1070;30;30;16;18;18
178;1335;1070;30;30;16;19;19
178;1372;1070;30;30;16;20;20
178;1409;1070;30;30;16;21;21
178;305;1107;30;30;17;1;1
178;342;1107;30;30;17;2;2
178;379;1107;30;30;17;3;3
178;416;1107;30;30;17;4;4
178;453;1107;30;30;17;5;5
178;490;1107;30;30;17;6;6
178;527;1107;30;30;17;7;7
178;564;1107;30;30;17;8;8
178;601;1107;30;30;17;9;9
178;638;1107;30;30;17;10;10
178;1076;1107;30;30;17;12;12
178;1113;1107;30;30;17;13;13
178;1150;1107;30;30;17;14;14
178;1187;1107;30;30;17;15;15
178;1224;1107;30;30;17;16;16
178;1261;1107;30;30;17;17;17
178;1298;1107;30;30;17;18;18
178;1335;1107;30;30;17;19;19
178;1372;1107;30;30;17;20;20
178;1409;1107;30;30;17;21;21
178;305;1144;30;30;18;1;1
178;342;1144;30;30;18;2;2
178;379;1144;30;30;18;3;3
178;416;1144;30;30;18;4;4
178;453;1144;30;30;18;5;5
178;490;1144;30;30;18;6;6
178;527;1144;30;30;18;7;7
178;564;1144;30;30;18;8;8
178;601;1144;30;30;18;9;9
178;638;1144;30;30;18;10;10
178;305;1181;30;30;19;1;1
178;342;1181;30;30;19;2;2
178;379;1181;30;30;19;3;3
178;416;1181;30;30;19;4;4
178;453;1181;30;30;19;5;5
178;490;1181;30;30;19;6;6
178;527;1181;30;30;19;7;7
