zone;cx;cy;width;height;row;col;text
182;1255;413;14;14;7;20;20
182;1240;411;14;14;7;21;21
182;1225;409;14;14;7;22;22
182;1210;408;14;14;7;23;23
182;1195;406;14;14;7;24;24
182;1180;405;14;14;7;25;25
182;1165;404;14;14;7;26;26
182;1150;402;14;14;7;27;27
182;1135;401;14;14;7;28;28
182;1120;400;14;14;7;29;29
182;1687;491;14;14;7;3;3
182;1105;398;14;14;7;30;30
182;1089;397;14;14;7;31;31
182;1075;395;14;14;7;32;32
182;1059;394;14;14;7;33;33
182;1044;393;14;14;7;34;34
182;1029;391;14;14;7;35;35
182;1014;390;14;14;7;36;36
182;999;389;14;14;7;37;37
182;984;387;14;14;7;38;38
182;969;386;14;14;7;39;39
182;1671;488;14;14;7;4;4
182;954;385;14;14;7;40;40
182;939;383;14;14;7;41;41
182;858;383;14;14;7;42;42
182;843;384;14;14;7;43;43
182;828;386;14;14;7;44;44
182;812;388;14;14;7;45;45
182;797;389;14;14;7;46;46
182;782;391;14;14;7;47;47
182;766;392;14;14;7;48;48
182;752;393;14;14;7;49;49
182;1655;484;14;14;7;5;5
182;737;395;14;14;7;50;50
182;721;396;14;14;7;51;51
182;706;397;14;14;7;52;52
182;691;399;14;14;7;53;53
182;676;400;14;14;7;54;54
182;661;402;14;14;7;55;55
182;646;403;14;14;7;56;56
182;631;404;14;14;7;57;57
182;616;406;14;14;7;58;58
182;601;407;14;14;7;59;59
182;1639;481;14;14;7;6;6
182;586;408;14;14;7;60;60
182;571;410;14;14;7;61;61
182;556;411;14;14;7;62;62
182;541;413;14;14;7;63;63
182;526;414;14;14;7;64;64
182;511;415;14;14;7;65;65
182;496;417;14;14;7;66;66
182;480;418;14;14;7;67;67
182;280;443;14;14;7;68;68
182;264;446;14;14;7;69;69
182;1623;478;14;14;7;7;7
182;247;451;14;14;7;70;70
182;231;455;14;14;7;71;71
182;215;458;14;14;7;72;72
182;199;462;14;14;7;73;73
182;183;465;14;14;7;74;74
182;166;469;14;14;7;75;75
182;150;474;14;14;7;76;76
182;134;477;14;14;7;77;77
182;118;480;14;14;7;78;78
182;102;484;14;14;7;79;79
182;1607;473;14;14;7;8;8
182;86;487;14;14;7;80;80
182;70;491;14;14;7;81;81
182;55;494;14;14;7;82;82
182;1590;469;14;14;7;9;9
182;1703;479;14;14;8;1;1
182;1558;446;14;14;8;10;10
182;1542;444;14;14;8;11;11
182;1526;439;14;14;8;12;12
182;1509;434;14;14;8;13;13
182;1493;431;14;14;8;14;14
182;1317;404;14;14;8;15;15
182;1302;402;14;14;8;16;16
182;1287;401;14;14;8;17;17
182;1272;399;14;14;8;18;18
182;1257;398;14;14;8;19;19
182;1687;475;14;14;8;2;2
182;1242;396;14;14;8;20;20
182;1227;394;14;14;8;21;21
182;1212;393;14;14;8;22;22
182;1197;391;14;14;8;23;23
182;1182;390;14;14;8;24;24
182;1167;389;14;14;8;25;25
182;1152;387;14;14;8;26;26
182;1137;386;14;14;8;27;27
182;1122;385;14;14;8;28;28
182;1107;383;14;14;8;29;29
182;1671;472;14;14;8;3;3
182;1091;382;14;14;8;30;30
182;1077;380;14;14;8;31;31
182;1061;379;14;14;8;32;32
182;1046;378;14;14;8;33;33
182;1031;376;14;14;8;34;34
182;1016;375;14;14;8;35;35
182;1001;374;14;14;8;36;36
182;986;372;14;14;8;37;37
182;971;371;14;14;8;38;38
182;956;370;14;14;8;39;39
182;1655;468;14;14;8;4;4
182;941;368;14;14;8;40;40
182;857;367;14;14;8;41;41
182;842;368;14;14;8;42;42
182;827;370;14;14;8;43;43
182;811;372;14;14;8;44;44
182;796;373;14;14;8;45;45
182;781;375;14;14;8;46;46
182;765;376;14;14;8;47;47
182;751;377;14;14;8;48;48
182;736;379;14;14;8;49;49
182;1639;465;14;14;8;5;5
182;720;380;14;14;8;50;50
182;705;381;14;14;8;51;51
182;690;383;14;14;8;52;52
182;675;384;14;14;8;53;53
182;660;386;14;14;8;54;54
182;645;387;14;14;8;55;55
182;630;388;14;14;8;56;56
182;615;390;14;14;8;57;57
182;600;391;14;14;8;58;58
182;585;392;14;14;8;59;59
182;1623;462;14;14;8;6;6
182;570;394;14;14;8;60;60
182;555;395;14;14;8;61;61
182;540;397;14;14;8;62;62
182;525;398;14;14;8;63;63
182;510;399;14;14;8;64;64
182;495;401;14;14;8;65;65
182;479;402;14;14;8;66;66
182;279;427;14;14;8;67;67
182;263;430;14;14;8;68;68
182;246;435;14;14;8;69;69
182;1607;457;14;14;8;7;7
182;230;439;14;14;8;70;70
182;214;442;14;14;8;71;71
182;198;446;14;14;8;72;72
182;182;449;14;14;8;73;73
182;165;453;14;14;8;74;74
182;149;458;14;14;8;75;75
182;1121;318;14;14;12;24;24
182;1105;317;14;14;12;25;25
182;1091;315;14;14;12;26;26
182;1075;314;14;14;12;27;27
182;1060;313;14;14;12;28;28
182;1045;311;14;14;12;29;29
182;1605;386;14;14;12;3;3
182;1030;310;14;14;12;30;30
182;1015;309;14;14;12;31;31
182;1000;307;14;14;12;32;32
182;957;305;14;14;12;33;33
182;943;305;14;14;12;34;34
182;852;305;14;14;12;35;35
182;838;305;14;14;12;36;36
182;795;307;14;14;12;37;37
182;780;308;14;14;12;38;38
182;765;310;14;14;12;39;39
182;1589;383;14;14;12;4;4
182;749;311;14;14;12;40;40
182;735;312;14;14;12;41;41
182;720;314;14;14;12;42;42
182;704;315;14;14;12;43;43
182;689;316;14;14;12;44;44
182;674;318;14;14;12;45;45
182;659;319;14;14;12;46;46
182;644;321;14;14;12;47;47
182;629;322;14;14;12;48;48
182;614;323;14;14;12;49;49
182;1573;380;14;14;12;5;5
182;599;325;14;14;12;50;50
182;584;326;14;14;12;51;51
182;569;327;14;14;12;52;52
182;554;329;14;14;12;53;53
182;539;330;14;14;12;54;54
182;446;340;14;14;12;55;55
182;429;343;14;14;12;56;56
182;333;361;14;14;12;57;57
182;317;364;14;14;12;58;58
182;300;367;14;14;12;59;59
182;1556;377;14;14;12;6;6
182;284;370;14;14;12;60;60
182;268;373;14;14;12;61;61
182;252;376;14;14;12;62;62
182;236;379;14;14;12;63;63
182;219;382;14;14;12;64;64
182;203;385;14;14;12;65;65
182;187;388;14;14;12;66;66
182;171;391;14;14;12;67;67
182;155;395;14;14;12;68;68
182;139;398;14;14;12;69;69
182;1540;374;14;14;12;7;7
182;1524;371;14;14;12;8;8
182;1508;368;14;14;12;9;9
182;1639;376;14;14;13;1;1
182;1494;348;14;14;13;10;10
182;1477;345;14;14;13;11;11
182;1461;342;14;14;13;12;12
182;1365;325;14;14;13;13;13
182;1348;322;14;14;13;14;14
182;1258;315;14;14;13;15;15
182;1243;313;14;14;13;16;16
182;1228;312;14;14;13;17;17
182;1213;310;14;14;13;18;18
182;1198;309;14;14;13;19;19
182;1623;372;14;14;13;2;2
182;1183;308;14;14;13;20;20
182;1168;306;14;14;13;21;21
182;1153;305;14;14;13;22;22
182;1138;304;14;14;13;23;23
182;1123;302;14;14;13;24;24
182;1107;301;14;14;13;25;25
182;1093;299;14;14;13;26;26
182;1077;298;14;14;13;27;27
182;1062;297;14;14;13;28;28
182;1047;295;14;14;13;29;29
182;1607;369;14;14;13;3;3
182;1032;294;14;14;13;30;30
182;1017;293;14;14;13;31;31
182;1002;291;14;14;13;32;32
182;957;290;14;14;13;33;33
182;943;290;14;14;13;34;34
182;852;290;14;14;13;35;35
182;838;290;14;14;13;36;36
182;793;291;14;14;13;37;37
182;778;292;14;14;13;38;38
182;763;294;14;14;13;39;39
182;1591;366;14;14;13;4;4
182;747;295;14;14;13;40;40
182;733;296;14;14;13;41;41
182;718;298;14;14;13;42;42
182;702;299;14;14;13;43;43
182;687;300;14;14;13;44;44
182;672;302;14;14;13;45;45
182;657;303;14;14;13;46;46
182;642;305;14;14;13;47;47
182;627;306;14;14;13;48;48
182;612;307;14;14;13;49;49
182;1575;363;14;14;13;5;5
182;597;309;14;14;13;50;50
182;582;310;14;14;13;51;51
182;567;311;14;14;13;52;52
182;552;313;14;14;13;53;53
182;537;314;14;14;13;54;54
182;444;324;14;14;13;55;55
182;427;327;14;14;13;56;56
182;331;345;14;14;13;57;57
182;315;348;14;14;13;58;58
