10;923;975;20;20;"7";"26";"26"
10;942;975;20;20;"7";"27";"27"
10;961;975;20;20;"7";"28";"28"
10;981;976;20;20;"7";"29";"29"
10;438;1085;20;20;"7";"3";"3"
10;1000;976;20;20;"7";"30";"30"
10;1019;977;20;20;"7";"31";"31"
10;1038;979;20;20;"7";"32";"32"
10;1057;980;20;20;"7";"33";"33"
10;1150;999;20;20;"7";"34";"34"
10;1168;1003;20;20;"7";"35";"35"
10;1187;1007;20;20;"7";"36";"36"
10;1206;1011;20;20;"7";"37";"37"
10;1225;1015;20;20;"7";"38";"38"
10;1244;1019;20;20;"7";"39";"39"
10;455;1077;20;20;"7";"4";"4"
10;1262;1025;20;20;"7";"40";"40"
10;1280;1031;20;20;"7";"41";"41"
10;1299;1037;20;20;"7";"42";"42"
10;1317;1043;20;20;"7";"43";"43"
10;1335;1049;20;20;"7";"44";"44"
10;1353;1057;20;20;"7";"45";"45"
10;1370;1064;20;20;"7";"46";"46"
10;1388;1072;20;20;"7";"47";"47"
10;1406;1080;20;20;"7";"48";"48"
10;473;1068;20;20;"7";"5";"5"
10;491;1061;20;20;"7";"6";"6"
10;509;1054;20;20;"7";"7";"7"
10;526;1047;20;20;"7";"8";"8"
10;544;1040;20;20;"7";"9";"9"
10;395;1081;20;20;"8";"1";"1"
10;553;1011;20;20;"8";"10";"10"
10;572;1005;20;20;"8";"11";"11"
10;591;1001;20;20;"8";"12";"12"
10;609;996;20;20;"8";"13";"13"
10;628;991;20;20;"8";"14";"14"
10;646;986;20;20;"8";"15";"15"
10;731;957;20;20;"8";"16";"16"
10;750;956;20;20;"8";"17";"17"
10;769;954;20;20;"8";"18";"18"
10;788;953;20;20;"8";"19";"19"
10;412;1072;20;20;"8";"2";"2"
10;807;952;20;20;"8";"20";"20"
10;827;951;20;20;"8";"21";"21"
10;846;951;20;20;"8";"22";"22"
10;865;951;20;20;"8";"23";"23"
10;884;950;20;20;"8";"24";"24"
10;904;950;20;20;"8";"25";"25"
10;923;950;20;20;"8";"26";"26"
10;942;951;20;20;"8";"27";"27"
10;961;951;20;20;"8";"28";"28"
10;981;951;20;20;"8";"29";"29"
10;430;1063;20;20;"8";"3";"3"
10;1000;952;20;20;"8";"30";"30"
10;1019;953;20;20;"8";"31";"31"
10;1038;954;20;20;"8";"32";"32"
10;1057;955;20;20;"8";"33";"33"
10;1157;976;20;20;"8";"34";"34"
10;1176;980;20;20;"8";"35";"35"
10;1195;984;20;20;"8";"36";"36"
10;1214;988;20;20;"8";"37";"37"
10;1233;992;20;20;"8";"38";"38"
10;1251;997;20;20;"8";"39";"39"
10;447;1054;20;20;"8";"4";"4"
10;1270;1002;20;20;"8";"40";"40"
10;1288;1008;20;20;"8";"41";"41"
10;1306;1014;20;20;"8";"42";"42"
10;1324;1020;20;20;"8";"43";"43"
10;1343;1026;20;20;"8";"44";"44"
10;1360;1034;20;20;"8";"45";"45"
10;1378;1042;20;20;"8";"46";"46"
10;1396;1050;20;20;"8";"47";"47"
10;1413;1057;20;20;"8";"48";"48"
10;464;1046;20;20;"8";"5";"5"
10;482;1039;20;20;"8";"6";"6"
10;500;1032;20;20;"8";"7";"7"
10;518;1025;20;20;"8";"8";"8"
10;535;1018;20;20;"8";"9";"9"
10;386;1058;20;20;"9";"1";"1"
10;545;989;20;20;"9";"10";"10"
10;563;983;20;20;"9";"11";"11"
10;582;978;20;20;"9";"12";"12"
10;600;973;20;20;"9";"13";"13"
10;619;968;20;20;"9";"14";"14"
10;637;963;20;20;"9";"15";"15"
10;721;932;20;20;"9";"16";"16"
10;740;931;20;20;"9";"17";"17"
10;759;930;20;20;"9";"18";"18"
10;778;929;20;20;"9";"19";"19"
10;403;1050;20;20;"9";"2";"2"
10;797;928;20;20;"9";"20";"20"
10;817;926;20;20;"9";"21";"21"
10;836;926;20;20;"9";"22";"22"
10;855;926;20;20;"9";"23";"23"
10;874;926;20;20;"9";"24";"24"
10;894;925;20;20;"9";"25";"25"
10;913;925;20;20;"9";"26";"26"
10;932;926;20;20;"9";"27";"27"
10;951;926;20;20;"9";"28";"28"
10;971;926;20;20;"9";"29";"29"
10;421;1041;20;20;"9";"3";"3"
10;990;926;20;20;"9";"30";"30"
10;1009;927;20;20;"9";"31";"31"
10;1028;929;20;20;"9";"32";"32"
10;1047;930;20;20;"9";"33";"33"
10;1067;931;20;20;"9";"34";"34"
10;1165;953;20;20;"9";"35";"35"
10;1184;957;20;20;"9";"36";"36"
10;1203;961;20;20;"9";"37";"37"
10;1221;965;20;20;"9";"38";"38"
10;1240;969;20;20;"9";"39";"39"
10;438;1032;20;20;"9";"4";"4"
10;1259;974;20;20;"9";"40";"40"
10;1277;980;20;20;"9";"41";"41"
10;1296;986;20;20;"9";"42";"42"
10;1314;992;20;20;"9";"43";"43"
10;1332;997;20;20;"9";"44";"44"
10;1350;1003;20;20;"9";"45";"45"
10;1368;1011;20;20;"9";"46";"46"
10;1386;1019;20;20;"9";"47";"47"
10;1403;1027;20;20;"9";"48";"48"
10;1421;1035;20;20;"9";"49";"49"
10;455;1023;20;20;"9";"5";"5"
10;473;1016;20;20;"9";"6";"6"
10;491;1009;20;20;"9";"7";"7"
10;509;1002;20;20;"9";"8";"8"
10;527;995;20;20;"9";"9";"9"
20;364;883;20;20;"1";"1";"1"
20;518;852;20;20;"1";"10";"10"
20;535;845;20;20;"1";"11";"11"
20;550;837;20;20;"1";"12";"12"
20;565;828;20;20;"1";"13";"13"
20;579;817;20;20;"1";"14";"14"
20;593;806;20;20;"1";"15";"15"
20;606;794;20;20;"1";"16";"16"
20;619;783;20;20;"1";"17";"17"
20;633;772;20;20;"1";"18";"18"
20;647;760;20;20;"1";"19";"19"
20;382;881;20;20;"1";"2";"2"
20;731;725;20;20;"1";"20";"20"
20;748;720;20;20;"1";"21";"21"
20;764;714;20;20;"1";"22";"22"
20;781;709;20;20;"1";"23";"23"
20;798;705;20;20;"1";"24";"24"
20;815;701;20;20;"1";"25";"25"
20;832;698;20;20;"1";"26";"26"
20;850;696;20;20;"1";"27";"27"
20;867;696;20;20;"1";"28";"28"
20;932;696;20;20;"1";"29";"29"
20;399;880;20;20;"1";"3";"3"
20;949;696;20;20;"1";"30";"30"
20;967;698;20;20;"1";"31";"31"
20;984;701;20;20;"1";"32";"32"
20;1001;705;20;20;"1";"33";"33"
20;1018;709;20;20;"1";"34";"34"
20;1035;714;20;20;"1";"35";"35"
20;1052;720;20;20;"1";"36";"36"
20;1068;727;20;20;"1";"37";"37"
20;1156;765;20;20;"1";"38";"38"
20;1170;775;20;20;"1";"39";"39"
20;417;878;20;20;"1";"4";"4"
20;1184;786;20;20;"1";"40";"40"
20;1197;798;20;20;"1";"41";"41"
20;1210;809;20;20;"1";"42";"42"
20;1224;820;20;20;"1";"43";"43"
20;1238;831;20;20;"1";"44";"44"
20;1253;840;20;20;"1";"45";"45"
20;1268;848;20;20;"1";"46";"46"
20;1284;855;20;20;"1";"47";"47"
20;1301;862;20;20;"1";"48";"48"
20;1318;867;20;20;"1";"49";"49"
20;434;875;20;20;"1";"5";"5"
20;1334;872;20;20;"1";"50";"50"
20;1352;875;20;20;"1";"51";"51"
20;1369;878;20;20;"1";"52";"52"
20;1386;881;20;20;"1";"53";"53"
20;1404;883;20;20;"1";"54";"54"
20;1421;884;20;20;"1";"55";"55"
20;1439;886;20;20;"1";"56";"56"
20;451;872;20;20;"1";"6";"6"
20;468;868;20;20;"1";"7";"7"
20;485;864;20;20;"1";"8";"8"
20;502;859;20;20;"1";"9";"9"
20;431;697;20;20;"10";"1";"1"
20;633;586;20;20;"10";"10";"10"
20;649;576;20;20;"10";"11";"11"
20;665;570;20;20;"10";"12";"12"
20;682;563;20;20;"10";"13";"13"
20;698;557;20;20;"10";"14";"14"
20;715;552;20;20;"10";"15";"15"
20;732;547;20;20;"10";"16";"16"
20;748;544;20;20;"10";"17";"17"
20;765;540;20;20;"10";"18";"18"
20;783;536;20;20;"10";"19";"19"
20;448;693;20;20;"10";"2";"2"
20;800;533;20;20;"10";"20";"20"
20;817;530;20;20;"10";"21";"21"
20;835;528;20;20;"10";"22";"22"
20;852;528;20;20;"10";"23";"23"
20;870;528;20;20;"10";"24";"24"
20;930;528;20;20;"10";"25";"25"
20;947;528;20;20;"10";"26";"26"
20;965;528;20;20;"10";"27";"27"
20;982;530;20;20;"10";"28";"28"
20;999;533;20;20;"10";"29";"29"
20;463;685;20;20;"10";"3";"3"
20;1017;536;20;20;"10";"30";"30"
20;1034;540;20;20;"10";"31";"31"
20;1051;544;20;20;"10";"32";"32"
20;1068;549;20;20;"10";"33";"33"
20;1084;554;20;20;"10";"34";"34"
20;1101;559;20;20;"10";"35";"35"
20;1118;565;20;20;"10";"36";"36"
20;1134;572;20;20;"10";"37";"37"
20;1150;578;20;20;"10";"38";"38"
20;1166;586;20;20;"10";"39";"39"
20;544;641;20;20;"10";"4";"4"
20;1182;593;20;20;"10";"40";"40"
20;1198;601;20;20;"10";"41";"41"
20;1213;610;20;20;"10";"42";"42"
20;1228;619;20;20;"10";"43";"43"
20;1242;630;20;20;"10";"44";"44"
20;1255;641;20;20;"10";"45";"45"
20;1340;688;20;20;"10";"46";"46"
20;1355;697;20;20;"10";"47";"47"
20;1372;700;20;20;"10";"48";"48"
20;558;630;20;20;"10";"5";"5"
20;571;619;20;20;"10";"6";"6"
20;586;610;20;20;"10";"7";"7"
20;601;601;20;20;"10";"8";"8"
20;617;593;20;20;"10";"9";"9"
20;299;782;20;20;"11";"1";"1"
20;1443;691;20;20;"11";"19";"19"
20;310;767;20;20;"11";"2";"2"
20;1454;707;20;20;"11";"20";"20"
20;1465;722;20;20;"11";"21";"21"
20;1481;751;20;20;"11";"22";"22"
20;1492;767;20;20;"11";"23";"23"
20;1503;782;20;20;"11";"24";"24"
20;322;751;20;20;"11";"3";"3"
20;336;722;20;20;"11";"4";"4"
20;348;707;20;20;"11";"5";"5"
20;359;691;20;20;"11";"6";"6"
20;370;862;20;20;"2";"1";"1"
20;523;827;20;20;"2";"10";"10"
20;539;819;20;20;"2";"11";"11"
20;554;810;20;20;"2";"12";"12"
20;569;801;20;20;"2";"13";"13"
20;582;790;20;20;"2";"14";"14"
20;596;779;20;20;"2";"15";"15"
20;608;766;20;20;"2";"16";"16"
20;620;754;20;20;"2";"17";"17"
20;715;712;20;20;"2";"18";"18"
20;731;704;20;20;"2";"19";"19"
20;387;860;20;20;"2";"2";"2"
20;747;700;20;20;"2";"20";"20"
20;764;695;20;20;"2";"21";"21"
20;781;690;20;20;"2";"22";"22"
20;798;686;20;20;"2";"23";"23"
20;815;683;20;20;"2";"24";"24"
20;833;681;20;20;"2";"25";"25"
20;850;679;20;20;"2";"26";"26"
20;868;678;20;20;"2";"27";"27"
20;931;678;20;20;"2";"28";"28"
20;949;679;20;20;"2";"29";"29"
20;405;858;20;20;"2";"3";"3"
20;966;681;20;20;"2";"30";"30"
20;984;683;20;20;"2";"31";"31"
20;1001;686;20;20;"2";"32";"32"
20;1018;690;20;20;"2";"33";"33"
20;1035;695;20;20;"2";"34";"34"
20;1052;700;20;20;"2";"35";"35"
20;1068;706;20;20;"2";"36";"36"
20;1084;714;20;20;"2";"37";"37"
20;1182;757;20;20;"2";"38";"38"
20;1195;770;20;20;"2";"39";"39"
20;422;856;20;20;"2";"4";"4"
20;1207;782;20;20;"2";"40";"40"
20;1221;793;20;20;"2";"41";"41"
20;1234;804;20;20;"2";"42";"42"
20;1249;814;20;20;"2";"43";"43"
20;1264;823;20;20;"2";"44";"44"
20;1280;831;20;20;"2";"45";"45"
20;1296;837;20;20;"2";"46";"46"
20;1312;844;20;20;"2";"47";"47"
20;1329;848;20;20;"2";"48";"48"
20;1346;853;20;20;"2";"49";"49"
20;440;853;20;20;"2";"5";"5"
20;1363;857;20;20;"2";"50";"50"
20;1381;859;20;20;"2";"51";"51"
20;1398;861;20;20;"2";"52";"52"
20;1415;863;20;20;"2";"53";"53"
20;1433;865;20;20;"2";"54";"54"
20;457;849;20;20;"2";"6";"6"
20;474;845;20;20;"2";"7";"7"
20;491;840;20;20;"2";"8";"8"
20;507;834;20;20;"2";"9";"9"
20;379;840;20;20;"3";"1";"1"
20;531;801;20;20;"3";"10";"10"
20;546;792;20;20;"3";"11";"11"
20;560;782;20;20;"3";"12";"12"
20;574;771;20;20;"3";"13";"13"
20;587;760;20;20;"3";"14";"14"
20;600;748;20;20;"3";"15";"15"
20;683;707;20;20;"3";"16";"16"
20;698;699;20;20;"3";"17";"17"
20;714;691;20;20;"3";"18";"18"
20;730;685;20;20;"3";"19";"19"
20;397;838;20;20;"3";"2";"2"
20;747;681;20;20;"3";"20";"20"
20;764;676;20;20;"3";"21";"21"
20;781;672;20;20;"3";"22";"22"
20;798;668;20;20;"3";"23";"23"
20;815;665;20;20;"3";"24";"24"
20;833;663;20;20;"3";"25";"25"
20;850;661;20;20;"3";"26";"26"
20;868;659;20;20;"3";"27";"27"
20;932;659;20;20;"3";"28";"28"
20;949;661;20;20;"3";"29";"29"
20;414;836;20;20;"3";"3";"3"
20;967;663;20;20;"3";"30";"30"
20;984;665;20;20;"3";"31";"31"
20;1001;668;20;20;"3";"32";"32"
20;1018;672;20;20;"3";"33";"33"
20;1035;676;20;20;"3";"34";"34"
20;1052;681;20;20;"3";"35";"35"
20;1069;687;20;20;"3";"36";"36"
20;1085;693;20;20;"3";"37";"37"
20;1101;701;20;20;"3";"38";"38"
20;1117;709;20;20;"3";"39";"39"
20;432;834;20;20;"3";"4";"4"
20;1203;751;20;20;"3";"40";"40"
20;1216;763;20;20;"3";"41";"41"
20;1229;775;20;20;"3";"42";"42"
20;1243;785;20;20;"3";"43";"43"
20;1257;795;20;20;"3";"44";"44"
20;1272;804;20;20;"3";"45";"45"
20;1288;813;20;20;"3";"46";"46"
66;640;207;20;20;"3";"32";"32"
66;658;202;20;20;"3";"33";"33"
66;677;197;20;20;"3";"34";"34"
66;696;193;20;20;"3";"35";"35"
66;715;189;20;20;"3";"36";"36"
66;734;186;20;20;"3";"37";"37"
66;753;184;20;20;"3";"38";"38"
66;772;181;20;20;"3";"39";"39"
66;189;569;20;20;"3";"4";"4"
66;791;179;20;20;"3";"40";"40"
66;810;178;20;20;"3";"41";"41"
66;829;178;20;20;"3";"42";"42"
66;848;177;20;20;"3";"43";"43"
66;868;176;20;20;"3";"44";"44"
66;939;176;20;20;"3";"45";"45"
66;959;177;20;20;"3";"46";"46"
66;978;178;20;20;"3";"47";"47"
66;997;178;20;20;"3";"48";"48"
66;1016;179;20;20;"3";"49";"49"
66;199;552;20;20;"3";"5";"5"
66;1035;181;20;20;"3";"50";"50"
66;1054;184;20;20;"3";"51";"51"
66;1074;186;20;20;"3";"52";"52"
66;1093;189;20;20;"3";"53";"53"
66;1111;193;20;20;"3";"54";"54"
66;1130;197;20;20;"3";"55";"55"
66;1149;202;20;20;"3";"56";"56"
66;1167;207;20;20;"3";"57";"57"
66;1186;213;20;20;"3";"58";"58"
66;1204;219;20;20;"3";"59";"59"
66;207;535;20;20;"3";"6";"6"
66;1222;226;20;20;"3";"60";"60"
66;1239;234;20;20;"3";"61";"61"
66;1257;242;20;20;"3";"62";"62"
66;1273;252;20;20;"3";"63";"63"
66;1329;291;20;20;"3";"64";"64"
66;1344;302;20;20;"3";"65";"65"
66;1360;312;20;20;"3";"66";"66"
66;1378;320;20;20;"3";"67";"67"
66;1397;323;20;20;"3";"68";"68"
66;1442;318;20;20;"3";"69";"69"
66;216;518;20;20;"3";"7";"7"
66;1455;332;20;20;"3";"70";"70"
66;1468;346;20;20;"3";"71";"71"
66;1482;360;20;20;"3";"72";"72"
66;1495;374;20;20;"3";"73";"73"
66;1507;389;20;20;"3";"74";"74"
66;1519;404;20;20;"3";"75";"75"
66;1531;419;20;20;"3";"76";"76"
66;1542;435;20;20;"3";"77";"77"
66;1552;451;20;20;"3";"78";"78"
66;1563;467;20;20;"3";"79";"79"
66;225;501;20;20;"3";"8";"8"
66;1572;484;20;20;"3";"80";"80"
66;1582;501;20;20;"3";"81";"81"
66;1591;518;20;20;"3";"82";"82"
66;1600;535;20;20;"3";"83";"83"
66;1609;552;20;20;"3";"84";"84"
66;1618;569;20;20;"3";"85";"85"
66;1628;585;20;20;"3";"86";"86"
66;1640;600;20;20;"3";"87";"87"
66;1653;614;20;20;"3";"88";"88"
66;235;484;20;20;"3";"9";"9"
66;429;294;20;20;"4";"1";"1"
66;621;186;20;20;"4";"10";"10"
66;640;180;20;20;"4";"11";"11"
66;658;175;20;20;"4";"12";"12"
66;677;171;20;20;"4";"13";"13"
66;696;166;20;20;"4";"14";"14"
66;715;162;20;20;"4";"15";"15"
66;734;159;20;20;"4";"16";"16"
66;753;157;20;20;"4";"17";"17"
66;772;154;20;20;"4";"18";"18"
66;791;152;20;20;"4";"19";"19"
66;445;283;20;20;"4";"2";"2"
66;810;151;20;20;"4";"20";"20"
66;829;150;20;20;"4";"21";"21"
66;849;150;20;20;"4";"22";"22"
66;868;149;20;20;"4";"23";"23"
66;939;149;20;20;"4";"24";"24"
66;959;150;20;20;"4";"25";"25"
66;978;150;20;20;"4";"26";"26"
66;997;151;20;20;"4";"27";"27"
66;1016;152;20;20;"4";"28";"28"
66;1035;154;20;20;"4";"29";"29"
66;460;271;20;20;"4";"3";"3"
66;1054;157;20;20;"4";"30";"30"
66;1073;159;20;20;"4";"31";"31"
66;1092;162;20;20;"4";"32";"32"
66;1111;166;20;20;"4";"33";"33"
66;1130;171;20;20;"4";"34";"34"
66;1149;175;20;20;"4";"35";"35"
66;1167;180;20;20;"4";"36";"36"
66;1186;186;20;20;"4";"37";"37"
66;1204;192;20;20;"4";"38";"38"
66;1222;199;20;20;"4";"39";"39"
66;515;231;20;20;"4";"4";"4"
66;1240;206;20;20;"4";"40";"40"
66;1257;213;20;20;"4";"41";"41"
66;1275;222;20;20;"4";"42";"42"
66;1292;231;20;20;"4";"43";"43"
66;1347;271;20;20;"4";"44";"44"
66;1362;283;20;20;"4";"45";"45"
66;1378;294;20;20;"4";"46";"46"
66;532;222;20;20;"4";"5";"5"
66;550;213;20;20;"4";"6";"6"
66;567;206;20;20;"4";"7";"7"
66;585;199;20;20;"4";"8";"8"
66;603;192;20;20;"4";"9";"9"
66;177;533;20;20;"5";"1";"1"
66;265;384;20;20;"5";"10";"10"
66;277;369;20;20;"5";"11";"11"
66;289;354;20;20;"5";"12";"12"
66;302;340;20;20;"5";"13";"13"
66;316;326;20;20;"5";"14";"14"
66;329;313;20;20;"5";"15";"15"
66;344;300;20;20;"5";"16";"16"
66;359;288;20;20;"5";"17";"17"
66;374;276;20;20;"5";"18";"18"
66;389;264;20;20;"5";"19";"19"
66;185;515;20;20;"5";"2";"2"
66;405;254;20;20;"5";"20";"20"
66;422;244;20;20;"5";"21";"21"
66;438;234;20;20;"5";"22";"22"
66;481;216;20;20;"5";"23";"23"
66;498;207;20;20;"5";"24";"24"
66;516;199;20;20;"5";"25";"25"
66;533;191;20;20;"5";"26";"26"
66;551;184;20;20;"5";"27";"27"
66;569;177;20;20;"5";"28";"28"
66;587;170;20;20;"5";"29";"29"
66;193;498;20;20;"5";"3";"3"
66;605;165;20;20;"5";"30";"30"
66;624;159;20;20;"5";"31";"31"
66;642;154;20;20;"5";"32";"32"
66;661;150;20;20;"5";"33";"33"
66;680;146;20;20;"5";"34";"34"
66;699;141;20;20;"5";"35";"35"
66;718;138;20;20;"5";"36";"36"
66;737;135;20;20;"5";"37";"37"
66;756;133;20;20;"5";"38";"38"
66;775;130;20;20;"5";"39";"39"
66;202;481;20;20;"5";"4";"4"
66;794;128;20;20;"5";"40";"40"
66;813;127;20;20;"5";"41";"41"
66;832;126;20;20;"5";"42";"42"
66;852;125;20;20;"5";"43";"43"
66;871;124;20;20;"5";"44";"44"
66;936;124;20;20;"5";"45";"45"
66;955;125;20;20;"5";"46";"46"
66;975;126;20;20;"5";"47";"47"
66;994;127;20;20;"5";"48";"48"
66;1013;128;20;20;"5";"49";"49"
66;211;464;20;20;"5";"5";"5"
66;1032;130;20;20;"5";"50";"50"
66;1051;133;20;20;"5";"51";"51"
