"zone";"cx";"cy";"width";"height";"row";"col";"text"
339;56;881;30;30;"1";"11";"11"
339;57;844;30;30;"1";"12";"12"
338;2065;775;30;30;"1";"1";"1"
338;2065;738;30;30;"1";"2";"2"
338;2065;701;30;30;"1";"3";"3"
338;2065;664;30;30;"1";"4";"4"
338;2065;627;30;30;"1";"5";"5"
338;2065;590;30;30;"1";"6";"6"
338;2064;553;30;30;"1";"7";"7"
338;2064;516;30;30;"1";"8";"8"
338;2064;479;30;30;"1";"9";"9"
338;2064;442;30;30;"1";"10";"10"
338;2064;405;30;30;"1";"11";"11"
338;2064;368;30;30;"1";"12";"12"
340;2068;1267;30;30;"2";"1";"1"
340;2068;1230;30;30;"2";"2";"2"
340;2068;1193;30;30;"2";"3";"3"
340;2068;1156;30;30;"2";"4";"4"
340;2068;1119;30;30;"2";"5";"5"
340;2068;1082;30;30;"2";"6";"6"
340;2067;1045;30;30;"2";"7";"7"
340;2067;1008;30;30;"2";"8";"8"
340;2067;971;30;30;"2";"9";"9"
340;2067;934;30;30;"2";"10";"10"
340;2067;897;30;30;"2";"11";"11"
340;2067;860;30;30;"2";"12";"12"
334;1343;921;30;30;"18";"22";"22"
334;1380;921;30;30;"18";"23";"23"
334;1417;921;30;30;"18";"24";"24"
334;1454;921;30;30;"18";"25";"25"
334;1491;921;30;30;"18";"26";"26"
334;1528;921;30;30;"18";"27";"27"
334;1565;921;30;30;"18";"28";"28"
334;1602;921;30;30;"18";"29";"29"
334;1638;921;30;30;"18";"30";"30"
334;542;958;30;30;"19";"1";"1"
334;579;958;30;30;"19";"2";"2"
334;616;958;30;30;"19";"3";"3"
334;653;958;30;30;"19";"4";"4"
334;690;958;30;30;"19";"5";"5"
334;727;958;30;30;"19";"6";"6"
334;764;958;30;30;"19";"7";"7"
334;801;958;30;30;"19";"8";"8"
334;838;958;30;30;"19";"9";"9"
334;874;958;30;30;"19";"10";"10"
334;911;958;30;30;"19";"11";"11"
334;948;958;30;30;"19";"12";"12"
334;985;958;30;30;"19";"13";"13"
334;1022;958;30;30;"19";"14";"14"
334;1059;958;30;30;"19";"15";"15"
334;1122;958;30;30;"19";"16";"16"
334;1159;958;30;30;"19";"17";"17"
334;1196;958;30;30;"19";"18";"18"
334;1233;958;30;30;"19";"19";"19"
334;1269;958;30;30;"19";"20";"20"
334;1306;958;30;30;"19";"21";"21"
334;1343;958;30;30;"19";"22";"22"
334;1380;958;30;30;"19";"23";"23"
334;1417;958;30;30;"19";"24";"24"
334;1454;958;30;30;"19";"25";"25"
334;1491;958;30;30;"19";"26";"26"
334;1528;958;30;30;"19";"27";"27"
334;1565;958;30;30;"19";"28";"28"
334;1602;958;30;30;"19";"29";"29"
334;542;995;30;30;"20";"1";"1"
334;579;995;30;30;"20";"2";"2"
334;616;995;30;30;"20";"3";"3"
334;653;995;30;30;"20";"4";"4"
334;690;995;30;30;"20";"5";"5"
334;727;995;30;30;"20";"6";"6"
334;764;995;30;30;"20";"7";"7"
334;801;995;30;30;"20";"8";"8"
334;838;995;30;30;"20";"9";"9"
334;874;995;30;30;"20";"10";"10"
334;911;995;30;30;"20";"11";"11"
334;948;995;30;30;"20";"12";"12"
334;985;995;30;30;"20";"13";"13"
334;1022;995;30;30;"20";"14";"14"
334;1059;995;30;30;"20";"15";"15"
334;1122;995;30;30;"20";"16";"16"
334;1159;995;30;30;"20";"17";"17"
334;1196;995;30;30;"20";"18";"18"
334;1233;995;30;30;"20";"19";"19"
334;1269;995;30;30;"20";"20";"20"
334;1306;995;30;30;"20";"21";"21"
334;1343;995;30;30;"20";"22";"22"
334;1380;995;30;30;"20";"23";"23"
334;1417;995;30;30;"20";"24";"24"
334;1454;995;30;30;"20";"25";"25"
334;1491;995;30;30;"20";"26";"26"
334;1528;995;30;30;"20";"27";"27"
334;1565;995;30;30;"20";"28";"28"
334;542;1032;30;30;"21";"1";"1"
334;579;1032;30;30;"21";"2";"2"
334;616;1032;30;30;"21";"3";"3"
334;653;1032;30;30;"21";"4";"4"
334;690;1032;30;30;"21";"5";"5"
334;727;1032;30;30;"21";"6";"6"
