"zone";"cx";"cy";"width";"height";"row";"col";"text"
158;1142;605;20;20;"21";"30";"30"
158;1161;605;20;20;"21";"31";"31"
158;1180;605;20;20;"21";"32";"32"
158;1199;605;20;20;"21";"33";"33"
158;1217;605;20;20;"21";"34";"34"
158;1236;605;20;20;"21";"35";"35"
158;655;605;20;20;"21";"4";"4"
158;674;605;20;20;"21";"5";"5"
158;693;605;20;20;"21";"6";"6"
158;711;605;20;20;"21";"7";"7"
158;730;605;20;20;"21";"8";"8"
158;749;605;20;20;"21";"9";"9"
158;599;573;20;20;"22";"1";"1"
158;768;573;20;20;"22";"10";"10"
158;786;573;20;20;"22";"11";"11"
158;805;573;20;20;"22";"12";"12"
158;824;573;20;20;"22";"13";"13"
158;843;573;20;20;"22";"14";"14"
158;861;573;20;20;"22";"15";"15"
158;880;573;20;20;"22";"16";"16"
158;618;573;20;20;"22";"2";"2"
158;974;573;20;20;"22";"21";"21"
158;992;573;20;20;"22";"22";"22"
158;1011;573;20;20;"22";"23";"23"
158;1030;573;20;20;"22";"24";"24"
158;1049;573;20;20;"22";"25";"25"
158;1067;573;20;20;"22";"26";"26"
158;1086;573;20;20;"22";"27";"27"
158;1105;573;20;20;"22";"28";"28"
158;1124;573;20;20;"22";"29";"29"
158;636;573;20;20;"22";"3";"3"
158;1142;573;20;20;"22";"30";"30"
158;1161;573;20;20;"22";"31";"31"
158;1180;573;20;20;"22";"32";"32"
158;1199;573;20;20;"22";"33";"33"
158;1217;573;20;20;"22";"34";"34"
158;1236;573;20;20;"22";"35";"35"
158;655;573;20;20;"22";"4";"4"
158;674;573;20;20;"22";"5";"5"
158;693;573;20;20;"22";"6";"6"
158;711;573;20;20;"22";"7";"7"
158;730;573;20;20;"22";"8";"8"
158;749;573;20;20;"22";"9";"9"
158;618;1175;20;20;"3";"1";"1"
158;786;1175;20;20;"3";"10";"10"
158;805;1175;20;20;"3";"11";"11"
158;824;1175;20;20;"3";"12";"12"
158;843;1175;20;20;"3";"13";"13"
158;861;1175;20;20;"3";"14";"14"
158;880;1175;20;20;"3";"15";"15"
158;936;1175;20;20;"3";"16";"16"
158;955;1175;20;20;"3";"17";"17"
158;974;1175;20;20;"3";"18";"18"
158;992;1175;20;20;"3";"19";"19"
158;636;1175;20;20;"3";"2";"2"
158;1011;1175;20;20;"3";"20";"20"
158;1030;1175;20;20;"3";"21";"21"
158;1049;1175;20;20;"3";"22";"22"
158;1067;1175;20;20;"3";"23";"23"
158;1086;1175;20;20;"3";"24";"24"
158;1105;1175;20;20;"3";"25";"25"
158;1124;1175;20;20;"3";"26";"26"
158;1142;1175;20;20;"3";"27";"27"
158;1161;1175;20;20;"3";"28";"28"
158;1180;1175;20;20;"3";"29";"29"
158;655;1175;20;20;"3";"3";"3"
158;1199;1175;20;20;"3";"30";"30"
158;1217;1175;20;20;"3";"31";"31"
158;1236;1175;20;20;"3";"32";"32"
158;674;1175;20;20;"3";"4";"4"
158;693;1175;20;20;"3";"5";"5"
158;711;1175;20;20;"3";"6";"6"
158;730;1175;20;20;"3";"7";"7"
158;749;1175;20;20;"3";"8";"8"
158;768;1175;20;20;"3";"9";"9"
158;599;1143;20;20;"4";"1";"1"
158;768;1143;20;20;"4";"10";"10"
158;786;1143;20;20;"4";"11";"11"
158;805;1143;20;20;"4";"12";"12"
158;824;1143;20;20;"4";"13";"13"
158;843;1143;20;20;"4";"14";"14"
158;861;1143;20;20;"4";"15";"15"
158;880;1143;20;20;"4";"16";"16"
158;936;1143;20;20;"4";"17";"17"
158;955;1143;20;20;"4";"18";"18"
158;974;1143;20;20;"4";"19";"19"
158;618;1143;20;20;"4";"2";"2"
158;992;1143;20;20;"4";"20";"20"
158;1011;1143;20;20;"4";"21";"21"
158;1030;1143;20;20;"4";"22";"22"
158;1049;1143;20;20;"4";"23";"23"
158;1067;1143;20;20;"4";"24";"24"
158;1086;1143;20;20;"4";"25";"25"
158;1105;1143;20;20;"4";"26";"26"
158;1124;1143;20;20;"4";"27";"27"
158;1142;1143;20;20;"4";"28";"28"
158;1161;1143;20;20;"4";"29";"29"
158;636;1143;20;20;"4";"3";"3"
158;1180;1143;20;20;"4";"30";"30"
158;1199;1143;20;20;"4";"31";"31"
158;1217;1143;20;20;"4";"32";"32"
158;1236;1143;20;20;"4";"33";"33"
158;655;1143;20;20;"4";"4";"4"
158;674;1143;20;20;"4";"5";"5"
158;693;1143;20;20;"4";"6";"6"
158;711;1143;20;20;"4";"7";"7"
158;730;1143;20;20;"4";"8";"8"
158;749;1143;20;20;"4";"9";"9"
158;599;1111;20;20;"5";"1";"1"
158;768;1111;20;20;"5";"10";"10"
158;786;1111;20;20;"5";"11";"11"
158;805;1111;20;20;"5";"12";"12"
158;824;1111;20;20;"5";"13";"13"
158;843;1111;20;20;"5";"14";"14"
158;861;1111;20;20;"5";"15";"15"
158;880;1111;20;20;"5";"16";"16"
158;936;1111;20;20;"5";"17";"17"
158;955;1111;20;20;"5";"18";"18"
158;974;1111;20;20;"5";"19";"19"
158;618;1111;20;20;"5";"2";"2"
158;992;1111;20;20;"5";"20";"20"
158;1011;1111;20;20;"5";"21";"21"
158;1030;1111;20;20;"5";"22";"22"
158;1049;1111;20;20;"5";"23";"23"
158;1067;1111;20;20;"5";"24";"24"
158;1086;1111;20;20;"5";"25";"25"
158;1105;1111;20;20;"5";"26";"26"
158;1124;1111;20;20;"5";"27";"27"
158;1142;1111;20;20;"5";"28";"28"
158;1161;1111;20;20;"5";"29";"29"
158;636;1111;20;20;"5";"3";"3"
158;1180;1111;20;20;"5";"30";"30"
158;1199;1111;20;20;"5";"31";"31"
158;1217;1111;20;20;"5";"32";"32"
158;1236;1111;20;20;"5";"33";"33"
158;655;1111;20;20;"5";"4";"4"
158;674;1111;20;20;"5";"5";"5"
158;693;1111;20;20;"5";"6";"6"
158;711;1111;20;20;"5";"7";"7"
158;730;1111;20;20;"5";"8";"8"
158;749;1111;20;20;"5";"9";"9"
158;599;1079;20;20;"6";"1";"1"
158;768;1079;20;20;"6";"10";"10"
158;786;1079;20;20;"6";"11";"11"
158;805;1079;20;20;"6";"12";"12"
158;824;1079;20;20;"6";"13";"13"
158;843;1079;20;20;"6";"14";"14"
158;861;1079;20;20;"6";"15";"15"
158;880;1079;20;20;"6";"16";"16"
158;936;1079;20;20;"6";"17";"17"
158;955;1079;20;20;"6";"18";"18"
158;974;1079;20;20;"6";"19";"19"
158;618;1079;20;20;"6";"2";"2"
158;992;1079;20;20;"6";"20";"20"
158;1011;1079;20;20;"6";"21";"21"
158;1030;1079;20;20;"6";"22";"22"
158;1049;1079;20;20;"6";"23";"23"
158;1067;1079;20;20;"6";"24";"24"
158;1086;1079;20;20;"6";"25";"25"
158;1105;1079;20;20;"6";"26";"26"
158;1124;1079;20;20;"6";"27";"27"
158;1142;1079;20;20;"6";"28";"28"
158;1161;1079;20;20;"6";"29";"29"
158;636;1079;20;20;"6";"3";"3"
158;1180;1079;20;20;"6";"30";"30"
158;1199;1079;20;20;"6";"31";"31"
158;1217;1079;20;20;"6";"32";"32"
158;1236;1079;20;20;"6";"33";"33"
158;655;1079;20;20;"6";"4";"4"
158;674;1079;20;20;"6";"5";"5"
158;693;1079;20;20;"6";"6";"6"
158;711;1079;20;20;"6";"7";"7"
158;730;1079;20;20;"6";"8";"8"
158;749;1079;20;20;"6";"9";"9"
158;599;1046;20;20;"7";"1";"1"
158;768;1046;20;20;"7";"10";"10"
158;786;1046;20;20;"7";"11";"11"
158;805;1046;20;20;"7";"12";"12"
158;824;1046;20;20;"7";"13";"13"
158;843;1046;20;20;"7";"14";"14"
158;861;1046;20;20;"7";"15";"15"
158;880;1046;20;20;"7";"16";"16"
158;936;1046;20;20;"7";"17";"17"
158;955;1046;20;20;"7";"18";"18"
158;974;1046;20;20;"7";"19";"19"
158;618;1046;20;20;"7";"2";"2"
158;992;1046;20;20;"7";"20";"20"
158;1011;1046;20;20;"7";"21";"21"
158;1030;1046;20;20;"7";"22";"22"
158;1049;1046;20;20;"7";"23";"23"
158;1067;1046;20;20;"7";"24";"24"
158;1086;1046;20;20;"7";"25";"25"
158;805;982;20;20;"9";"12";"12"
158;824;982;20;20;"9";"13";"13"
158;843;982;20;20;"9";"14";"14"
158;861;982;20;20;"9";"15";"15"
158;880;982;20;20;"9";"16";"16"
158;936;982;20;20;"9";"17";"17"
158;955;982;20;20;"9";"18";"18"
158;974;982;20;20;"9";"19";"19"
158;618;982;20;20;"9";"2";"2"
158;992;982;20;20;"9";"20";"20"
158;1011;982;20;20;"9";"21";"21"
158;1030;982;20;20;"9";"22";"22"
158;1049;982;20;20;"9";"23";"23"
158;1067;982;20;20;"9";"24";"24"
158;1086;982;20;20;"9";"25";"25"
158;1105;982;20;20;"9";"26";"26"
158;1124;982;20;20;"9";"27";"27"
158;1142;982;20;20;"9";"28";"28"
158;1161;982;20;20;"9";"29";"29"
158;636;982;20;20;"9";"3";"3"
158;1180;982;20;20;"9";"30";"30"
158;1199;982;20;20;"9";"31";"31"
158;1217;982;20;20;"9";"32";"32"
158;1236;982;20;20;"9";"33";"33"
158;655;982;20;20;"9";"4";"4"
158;674;982;20;20;"9";"5";"5"
158;693;982;20;20;"9";"6";"6"
158;711;982;20;20;"9";"7";"7"
158;730;982;20;20;"9";"8";"8"
158;749;982;20;20;"9";"9";"9"
161;508;518;20;20;"1";"1";"1"
161;522;506;20;20;"1";"2";"2"
161;536;494;20;20;"1";"3";"3"
161;551;482;20;20;"1";"4";"4"
161;565;470;20;20;"1";"5";"5"
161;580;458;20;20;"1";"6";"6"
161;594;446;20;20;"1";"7";"7"
161;609;434;20;20;"1";"8";"8"
161;487;493;20;20;"2";"1";"1"
161;501;481;20;20;"2";"2";"2"
161;516;469;20;20;"2";"3";"3"
161;530;457;20;20;"2";"4";"4"
161;545;445;20;20;"2";"5";"5"
161;559;433;20;20;"2";"6";"6"
161;485;459;20;20;"3";"1";"1"
161;498;446;20;20;"3";"2";"2"
161;514;435;20;20;"3";"3";"3"
161;528;423;20;20;"3";"4";"4"
161;543;411;20;20;"3";"5";"5"
161;523;386;20;20;"4";"1";"1"
161;538;374;20;20;"4";"2";"2"
161;552;362;20;20;"4";"3";"3"
159;567;94;20;20;"9";"2";"2"
159;586;94;20;20;"9";"3";"3"
159;605;94;20;20;"9";"4";"4"
159;623;94;20;20;"9";"5";"5"
159;1272;94;20;20;"9";"33";"33"
159;1291;94;20;20;"9";"34";"34"
159;1310;94;20;20;"9";"35";"35"
159;1328;94;20;20;"9";"36";"36"
161;568;350;20;20;"4";"4";"4"
161;521;350;20;20;"5";"1";"1"
161;536;338;20;20;"5";"2";"2"
161;550;326;20;20;"5";"3";"3"
161;566;314;20;20;"5";"4";"4"
160;1261;350;20;20;"4";"4";"4"
160;1316;358;20;20;"5";"1";"1"
160;1302;346;20;20;"5";"2";"2"
160;1287;334;20;20;"5";"3";"3"
160;1271;322;20;20;"5";"4";"4"
159;922;408;20;20;"1";"13а";"13а"
159;952;408;20;20;"1";"14а";"14а"
158;768;982;20;20;"9";"10";"10"
158;786;982;20;20;"9";"11";"11"
