"zone";"cx";"cy";"width";"height";"row";"col";"text"
"Партер";1000,0;471,0;28,0;28,0;"14";"12";"12"
"Партер";971,0;471,0;28,0;28,0;"14";"13";"13"
"Партер";940,0;471,0;28,0;28,0;"14";"14";"14"
"Партер";911,0;471,0;28,0;28,0;"14";"15";"15"
"Партер";882,0;471,0;28,0;28,0;"14";"16";"16"
"Партер";853,0;471,0;28,0;28,0;"14";"17";"17"
"Партер";824,0;471,0;28,0;28,0;"14";"18";"18"
"Партер";794,0;471,0;28,0;28,0;"14";"19";"19"
"Партер";1298,0;471,0;28,0;28,0;"14";"2";"2"
"Партер";765,0;471,0;28,0;28,0;"14";"20";"20"
"Партер";734,0;471,0;28,0;28,0;"14";"21";"21"
"Партер";704,0;471,0;28,0;28,0;"14";"22";"22"
"Партер";674,0;470,0;28,0;28,0;"14";"23";"23"
"Партер";643,0;470,0;28,0;28,0;"14";"24";"24"
"Партер";613,0;470,0;28,0;28,0;"14";"25";"25"
"Партер";585,0;470,0;28,0;28,0;"14";"26";"26"
"Партер";555,0;470,0;28,0;28,0;"14";"27";"27"
"Партер";526,0;470,0;28,0;28,0;"14";"28";"28"
"Партер";497,0;470,0;28,0;28,0;"14";"29";"29"
"Партер";1267,0;471,0;28,0;28,0;"14";"3";"3"
"Партер";467,0;470,0;28,0;28,0;"14";"30";"30"
"Партер";1237,0;471,0;28,0;28,0;"14";"4";"4"
"Партер";1209,0;471,0;28,0;28,0;"14";"5";"5"
"Партер";1179,0;471,0;28,0;28,0;"14";"6";"6"
"Партер";1150,0;471,0;28,0;28,0;"14";"7";"7"
"Партер";1121,0;471,0;28,0;28,0;"14";"8";"8"
"Партер";1091,0;471,0;28,0;28,0;"14";"9";"9"
"Партер";1326,0;432,0;28,0;28,0;"15";"1";"1"
"Партер";1061,0;432,0;28,0;28,0;"15";"10";"10"
"Партер";1031,0;432,0;28,0;28,0;"15";"11";"11"
"Партер";1000,0;432,0;28,0;28,0;"15";"12";"12"
"Партер";971,0;432,0;28,0;28,0;"15";"13";"13"
"Партер";940,0;432,0;28,0;28,0;"15";"14";"14"
"Партер";911,0;432,0;28,0;28,0;"15";"15";"15"
"Партер";882,0;432,0;28,0;28,0;"15";"16";"16"
"Партер";853,0;432,0;28,0;28,0;"15";"17";"17"
"Партер";824,0;432,0;28,0;28,0;"15";"18";"18"
"Партер";794,0;432,0;28,0;28,0;"15";"19";"19"
"Партер";1298,0;432,0;28,0;28,0;"15";"2";"2"
"Партер";765,0;432,0;28,0;28,0;"15";"20";"20"
"Партер";734,0;432,0;28,0;28,0;"15";"21";"21"
"Партер";704,0;432,0;28,0;28,0;"15";"22";"22"
"Партер";674,0;431,0;28,0;28,0;"15";"23";"23"
"Партер";643,0;431,0;28,0;28,0;"15";"24";"24"
"Партер";613,0;431,0;28,0;28,0;"15";"25";"25"
"Партер";585,0;431,0;28,0;28,0;"15";"26";"26"
"Партер";555,0;431,0;28,0;28,0;"15";"27";"27"
"Партер";526,0;431,0;28,0;28,0;"15";"28";"28"
"Партер";497,0;431,0;28,0;28,0;"15";"29";"29"
"Партер";1267,0;432,0;28,0;28,0;"15";"3";"3"
"Партер";467,0;431,0;28,0;28,0;"15";"30";"30"
"Партер";1237,0;432,0;28,0;28,0;"15";"4";"4"
"Партер";1209,0;432,0;28,0;28,0;"15";"5";"5"
"Партер";1179,0;432,0;28,0;28,0;"15";"6";"6"
"Партер";1150,0;432,0;28,0;28,0;"15";"7";"7"
"Партер";1121,0;432,0;28,0;28,0;"15";"8";"8"
"Партер";1091,0;432,0;28,0;28,0;"15";"9";"9"
"Партер";1326,0;391,0;28,0;28,0;"16";"1";"1"
"Партер";1061,0;391,0;28,0;28,0;"16";"10";"10"
"Партер";1031,0;391,0;28,0;28,0;"16";"11";"11"
"Партер";1000,0;391,0;28,0;28,0;"16";"12";"12"
"Партер";971,0;391,0;28,0;28,0;"16";"13";"13"
"Партер";940,0;391,0;28,0;28,0;"16";"14";"14"
"Партер";911,0;391,0;28,0;28,0;"16";"15";"15"
"Партер";882,0;391,0;28,0;28,0;"16";"16";"16"
"Партер";853,0;391,0;28,0;28,0;"16";"17";"17"
"Партер";824,0;391,0;28,0;28,0;"16";"18";"18"
"Партер";794,0;391,0;28,0;28,0;"16";"19";"19"
"Партер";1298,0;391,0;28,0;28,0;"16";"2";"2"
"Партер";765,0;391,0;28,0;28,0;"16";"20";"20"
"Партер";734,0;391,0;28,0;28,0;"16";"21";"21"
"Партер";704,0;391,0;28,0;28,0;"16";"22";"22"
"Партер";674,0;390,0;28,0;28,0;"16";"23";"23"
"Партер";643,0;390,0;28,0;28,0;"16";"24";"24"
"Партер";613,0;390,0;28,0;28,0;"16";"25";"25"
"Партер";585,0;390,0;28,0;28,0;"16";"26";"26"
"Партер";555,0;390,0;28,0;28,0;"16";"27";"27"
"Партер";526,0;390,0;28,0;28,0;"16";"28";"28"
"Партер";497,0;390,0;28,0;28,0;"16";"29";"29"
"Партер";1267,0;391,0;28,0;28,0;"16";"3";"3"
"Партер";467,0;390,0;28,0;28,0;"16";"30";"30"
"Партер";1237,0;391,0;28,0;28,0;"16";"4";"4"
"Партер";1209,0;391,0;28,0;28,0;"16";"5";"5"
"Партер";1179,0;391,0;28,0;28,0;"16";"6";"6"
"Партер";1150,0;391,0;28,0;28,0;"16";"7";"7"
"Партер";1121,0;391,0;28,0;28,0;"16";"8";"8"
"Партер";1091,0;391,0;28,0;28,0;"16";"9";"9"
"Партер";1326,0;351,0;28,0;28,0;"17";"1";"1"
"Партер";1061,0;351,0;28,0;28,0;"17";"10";"10"
"Партер";1031,0;351,0;28,0;28,0;"17";"11";"11"
"Партер";1000,0;351,0;28,0;28,0;"17";"12";"12"
"Партер";971,0;351,0;28,0;28,0;"17";"13";"13"
"Партер";940,0;351,0;28,0;28,0;"17";"14";"14"
"Партер";911,0;351,0;28,0;28,0;"17";"15";"15"
"Партер";882,0;351,0;28,0;28,0;"17";"16";"16"
"Партер";853,0;351,0;28,0;28,0;"17";"17";"17"
"Партер";824,0;351,0;28,0;28,0;"17";"18";"18"
"Партер";794,0;351,0;28,0;28,0;"17";"19";"19"
"Партер";1298,0;351,0;28,0;28,0;"17";"2";"2"
"Партер";765,0;351,0;28,0;28,0;"17";"20";"20"
"Партер";734,0;351,0;28,0;28,0;"17";"21";"21"
"Партер";704,0;351,0;28,0;28,0;"17";"22";"22"
"Партер";674,0;350,0;28,0;28,0;"17";"23";"23"
"Партер";643,0;350,0;28,0;28,0;"17";"24";"24"
"Партер";613,0;350,0;28,0;28,0;"17";"25";"25"
"Партер";585,0;350,0;28,0;28,0;"17";"26";"26"
"Партер";555,0;350,0;28,0;28,0;"17";"27";"27"
"Партер";526,0;350,0;28,0;28,0;"17";"28";"28"
"Партер";497,0;350,0;28,0;28,0;"17";"29";"29"
"Партер";1267,0;351,0;28,0;28,0;"17";"3";"3"
"Партер";467,0;350,0;28,0;28,0;"17";"30";"30"
"Партер";1237,0;351,0;28,0;28,0;"17";"4";"4"
"Партер";1209,0;351,0;28,0;28,0;"17";"5";"5"
"Партер";1179,0;351,0;28,0;28,0;"17";"6";"6"
"Партер";1150,0;351,0;28,0;28,0;"17";"7";"7"
"Партер";1121,0;351,0;28,0;28,0;"17";"8";"8"
"Партер";1091,0;351,0;28,0;28,0;"17";"9";"9"
"Партер";1326,0;311,0;28,0;28,0;"18";"1";"1"
"Партер";1061,0;311,0;28,0;28,0;"18";"10";"10"
"Партер";1031,0;311,0;28,0;28,0;"18";"11";"11"
"Партер";1000,0;311,0;28,0;28,0;"18";"12";"12"
"Партер";971,0;311,0;28,0;28,0;"18";"13";"13"
"Партер";940,0;311,0;28,0;28,0;"18";"14";"14"
"Партер";911,0;311,0;28,0;28,0;"18";"15";"15"
"Партер";882,0;311,0;28,0;28,0;"18";"16";"16"
"Партер";853,0;311,0;28,0;28,0;"18";"17";"17"
"Партер";824,0;311,0;28,0;28,0;"18";"18";"18"
"Партер";794,0;311,0;28,0;28,0;"18";"19";"19"
"Партер";1298,0;311,0;28,0;28,0;"18";"2";"2"
"Партер";765,0;311,0;28,0;28,0;"18";"20";"20"
"Партер";734,0;311,0;28,0;28,0;"18";"21";"21"
"Партер";704,0;311,0;28,0;28,0;"18";"22";"22"
"Партер";674,0;310,0;28,0;28,0;"18";"23";"23"
"Партер";643,0;310,0;28,0;28,0;"18";"24";"24"
"Партер";613,0;310,0;28,0;28,0;"18";"25";"25"
"Партер";585,0;310,0;28,0;28,0;"18";"26";"26"
"Партер";555,0;310,0;28,0;28,0;"18";"27";"27"
"Партер";526,0;310,0;28,0;28,0;"18";"28";"28"
"Партер";497,0;310,0;28,0;28,0;"18";"29";"29"
"Партер";1267,0;311,0;28,0;28,0;"18";"3";"3"
"Партер";467,0;310,0;28,0;28,0;"18";"30";"30"
"Партер";1237,0;311,0;28,0;28,0;"18";"4";"4"
"Партер";1209,0;311,0;28,0;28,0;"18";"5";"5"
"Партер";1179,0;311,0;28,0;28,0;"18";"6";"6"
"Партер";1150,0;311,0;28,0;28,0;"18";"7";"7"
"Партер";1121,0;311,0;28,0;28,0;"18";"8";"8"
"Партер";1091,0;311,0;28,0;28,0;"18";"9";"9"
"Партер";1326,0;270,0;28,0;28,0;"19";"1";"1"
"Партер";1061,0;270,0;28,0;28,0;"19";"10";"10"
"Партер";1031,0;270,0;28,0;28,0;"19";"11";"11"
"Партер";1000,0;270,0;28,0;28,0;"19";"12";"12"
"Партер";971,0;270,0;28,0;28,0;"19";"13";"13"
"Партер";940,0;270,0;28,0;28,0;"19";"14";"14"
"Партер";911,0;270,0;28,0;28,0;"19";"15";"15"
"Партер";882,0;270,0;28,0;28,0;"19";"16";"16"
"Партер";853,0;270,0;28,0;28,0;"19";"17";"17"
"Партер";824,0;270,0;28,0;28,0;"19";"18";"18"
"Партер";794,0;270,0;28,0;28,0;"19";"19";"19"
"Партер";1298,0;270,0;28,0;28,0;"19";"2";"2"
"Партер";765,0;270,0;28,0;28,0;"19";"20";"20"
"Партер";734,0;270,0;28,0;28,0;"19";"21";"21"
"Партер";704,0;270,0;28,0;28,0;"19";"22";"22"
"Партер";674,0;269,0;28,0;28,0;"19";"23";"23"
"Партер";643,0;269,0;28,0;28,0;"19";"24";"24"
"Партер";613,0;269,0;28,0;28,0;"19";"25";"25"
"Партер";585,0;269,0;28,0;28,0;"19";"26";"26"
"Партер";555,0;269,0;28,0;28,0;"19";"27";"27"
"Партер";526,0;269,0;28,0;28,0;"19";"28";"28"
"Партер";497,0;269,0;28,0;28,0;"19";"29";"29"
"Партер";1267,0;270,0;28,0;28,0;"19";"3";"3"
"Партер";467,0;269,0;28,0;28,0;"19";"30";"30"
"Партер";1237,0;270,0;28,0;28,0;"19";"4";"4"
"Партер";1209,0;270,0;28,0;28,0;"19";"5";"5"
"Партер";1179,0;270,0;28,0;28,0;"19";"6";"6"
"Партер";1150,0;270,0;28,0;28,0;"19";"7";"7"
"Партер";1121,0;270,0;28,0;28,0;"19";"8";"8"
"Партер";1091,0;270,0;28,0;28,0;"19";"9";"9"
"Партер";1336,0;955,0;28,0;28,0;"2";"1";"1"
"Партер";1070,0;955,0;28,0;28,0;"2";"10";"10"
"Партер";1040,0;955,0;28,0;28,0;"2";"11";"11"
"Партер";1010,0;955,0;28,0;28,0;"2";"12";"12"
"Партер";979,0;955,0;28,0;28,0;"2";"13";"13"
"Партер";950,0;955,0;28,0;28,0;"2";"14";"14"
"Партер";919,0;955,0;28,0;28,0;"2";"15";"15"
"Партер";890,0;955,0;28,0;28,0;"2";"16";"16"
"Партер";861,0;955,0;28,0;28,0;"2";"17";"17"
"Партер";832,0;955,0;28,0;28,0;"2";"18";"18"
"Партер";803,0;955,0;28,0;28,0;"2";"19";"19"
"Партер";1305,0;955,0;28,0;28,0;"2";"2";"2"
"Партер";773,0;955,0;28,0;28,0;"2";"20";"20"
"Партер";744,0;955,0;28,0;28,0;"2";"21";"21"
"Партер";713,0;955,0;28,0;28,0;"2";"22";"22"
"Партер";683,0;955,0;28,0;28,0;"2";"23";"23"
"Партер";653,0;954,0;28,0;28,0;"2";"24";"24"
"Партер";622,0;954,0;28,0;28,0;"2";"25";"25"
"Партер";592,0;954,0;28,0;28,0;"2";"26";"26"
"Партер";564,0;954,0;28,0;28,0;"2";"27";"27"
"Партер";534,0;954,0;28,0;28,0;"2";"28";"28"
"Партер";505,0;954,0;28,0;28,0;"2";"29";"29"
"Партер";1277,0;955,0;28,0;28,0;"2";"3";"3"
"Партер";476,0;954,0;28,0;28,0;"2";"30";"30"
"Партер";446,0;954,0;28,0;28,0;"2";"31";"31"
"Партер";1246,0;955,0;28,0;28,0;"2";"4";"4"
"Партер";1217,0;955,0;28,0;28,0;"2";"5";"5"
"Партер";1188,0;955,0;28,0;28,0;"2";"6";"6"
"Партер";1158,0;955,0;28,0;28,0;"2";"7";"7"
"Партер";1129,0;955,0;28,0;28,0;"2";"8";"8"
"Партер";1100,0;955,0;28,0;28,0;"2";"9";"9"
"Партер";1326,0;229,0;28,0;28,0;"20";"1";"1"
"Партер";1061,0;229,0;28,0;28,0;"20";"10";"10"
"Партер";1031,0;229,0;28,0;28,0;"20";"11";"11"
"Партер";1000,0;229,0;28,0;28,0;"20";"12";"12"
"Партер";971,0;229,0;28,0;28,0;"20";"13";"13"
"Партер";940,0;229,0;28,0;28,0;"20";"14";"14"
"Партер";911,0;229,0;28,0;28,0;"20";"15";"15"
"Партер";882,0;229,0;28,0;28,0;"20";"16";"16"
"Партер";853,0;229,0;28,0;28,0;"20";"17";"17"
"Партер";824,0;229,0;28,0;28,0;"20";"18";"18"
"Партер";794,0;229,0;28,0;28,0;"20";"19";"19"
"Партер";1298,0;229,0;28,0;28,0;"20";"2";"2"
"Партер";765,0;229,0;28,0;28,0;"20";"20";"20"
"Партер";734,0;229,0;28,0;28,0;"20";"21";"21"
"Партер";704,0;229,0;28,0;28,0;"20";"22";"22"
"Партер";674,0;228,0;28,0;28,0;"20";"23";"23"
"Партер";643,0;228,0;28,0;28,0;"20";"24";"24"
"Партер";613,0;228,0;28,0;28,0;"20";"25";"25"
"Партер";585,0;228,0;28,0;28,0;"20";"26";"26"
"Партер";555,0;228,0;28,0;28,0;"20";"27";"27"
"Партер";526,0;228,0;28,0;28,0;"20";"28";"28"
"Партер";497,0;228,0;28,0;28,0;"20";"29";"29"
"Партер";1267,0;229,0;28,0;28,0;"20";"3";"3"
"Партер";467,0;228,0;28,0;28,0;"20";"30";"30"
"Партер";1237,0;229,0;28,0;28,0;"20";"4";"4"
"Партер";1209,0;229,0;28,0;28,0;"20";"5";"5"
"Партер";1179,0;229,0;28,0;28,0;"20";"6";"6"
"Партер";1150,0;229,0;28,0;28,0;"20";"7";"7"
"Партер";1121,0;229,0;28,0;28,0;"20";"8";"8"
"Партер";1091,0;229,0;28,0;28,0;"20";"9";"9"
"Партер";1386,0;187,0;28,0;28,0;"21";"1";"1"
